thesis_id,degree,pagerank,community_id
2451182432,70,0.00012385720182967627,10
2712912865,74,0.00017648494974225503,14
2728423485,16,8.318936833605028e-05,16
2692123402,98,0.0001948668665760894,10
2450280103,48,7.522566460547215e-05,10
2697982022,421,0.0003169310791650566,29
2736937240,76,0.00010780746849852709,4
2738325559,51,0.00012653078714046294,1
2712810112,142,0.0002067079564481436,1
2548157493,194,0.00026241188634963864,1
2697839964,88,0.00012654506487641407,15
2698567298,286,0.0002247602895252493,29
2727253358,139,0.00019418944065734302,2
2691221993,18,4.9269910334983934e-05,16
2731641230,31,5.020587240743149e-05,29
2737859086,74,0.00014202212502959803,14
2726480673,230,0.0001806486437738646,29
2713981196,192,0.00020863249408668193,1
2452917425,219,0.00026831941507476383,1
2734246628,26,7.749832605312194e-05,14
2737949244,90,0.00018390365676905395,14
2737226467,49,0.0001076731300449245,14
2738356021,69,9.144013627705808e-05,29
2737227285,71,0.00010743956257709777,1
2737761920,56,0.0001840907197473473,14
2738355846,166,0.00018871424144068205,4
2738564535,88,9.842499985551673e-05,4
2709360793,183,0.00024337265398382911,10
2712912868,81,0.0001574558813842992,14
2737744383,132,0.00016246699001306523,1
2737859067,41,0.00010697801721650398,10
2734221801,53,0.00018312588795167269,2
2713170537,77,0.00018352168570909564,14
2690909362,15,5.152432868326671e-05,15
2734175720,266,0.0003085009203810902,1
2873308042,18,6.594244961387138e-05,14
2873407783,3,5.3648444496752114e-05,2
2598443205,135,0.00018082854383348656,10
2626729012,242,0.00023722187334861963,18
2692166113,95,0.0001982325107710597,14
2873525135,28,9.350216965564605e-05,29
2706415978,56,0.00014928202575864843,1
2706416043,32,0.00013757059384153806,2
2713398162,3,4.7591845214520334e-05,10
2871032477,99,0.00014448698049870654,10
2873041354,13,6.643963929674697e-05,29
2713564658,16,8.507712291446524e-05,16
2735158211,187,0.00023835083770777863,16
2724957160,8,5.605268030422208e-05,14
2729836718,112,0.00015937578861012554,14
2450280358,134,0.00019559862948312256,10
2598443204,112,0.00016510328110383825,18
2853181499,59,0.00013703552315558318,0
2525036799,73,0.00014925813209514227,27
2692075808,96,0.00015083551381122711,10
2872658667,77,0.00014260674287435517,0
2856546429,67,0.00012302806645357652,14
2873041013,90,9.79292666095214e-05,29
2869913464,43,9.596518587714022e-05,14
2872641090,36,9.819018023519857e-05,0
2727516998,264,0.0002712040548902432,18
2723319075,58,0.0001444668509516789,14
2451028917,9,7.873241449031087e-05,10
2720326056,617,0.0005097168258184426,29
2738218408,107,0.00013283367211767595,4
2708961000,172,0.0002052871546524375,18
2737616910,151,0.00023714697486524943,14
2712806135,56,0.00012112961946395245,27
2724269679,103,0.0001704644983889833,10
2868294694,225,0.00027510474751381503,1
2595488057,65,9.410042469191129e-05,1
2727790410,207,0.00028686176399580067,23
2727253465,81,0.0001836056810178297,14
2692100413,33,7.084888399996513e-05,14
2872572102,358,0.00027190465773330023,29
2868448269,43,0.00014134896102246806,2
2704068947,115,0.00016833346120450645,2
2738416530,81,0.00012432708494240438,14
2707790617,242,0.0001939819729392303,29
2531240542,111,0.0001826524027178958,2
2872735252,147,0.0001647971923597998,18
2451029078,133,0.00020919667824124586,14
2689748556,27,9.200918387854354e-05,2
2727253356,41,0.00010606237242261345,14
2739049226,72,0.00018061922686968311,0
2727686879,71,0.0002764739911023025,2
2710333704,220,0.00021349584979851496,18
2739717075,40,8.678320934377075e-05,29
2713008507,266,0.00037969024940716405,14
2727992287,277,0.00025237388741659536,18
2737949243,41,9.272039906076807e-05,14
2713316539,254,0.00022504918264780474,18
2723599839,42,0.00010899348518247767,1
2595476171,20,6.423581671278885e-05,14
2728897648,39,8.139261107506389e-05,10
2713511551,130,0.00012429542565644785,18
2728437624,17,8.138302297950123e-05,2
2463007408,411,0.00035616191303444576,29
2450280350,17,7.021549541700529e-05,0
2451229723,200,0.0002403294092329068,16
2596404216,120,0.00016834975935134836,23
2691928349,237,0.00018777781869217032,15
2713397953,155,0.0002028810327098247,1
2595488046,77,0.00016000729223232443,27
2664969554,14,0.00011300866877708184,16
2872572133,86,0.00014886883054022213,16
2708496490,40,6.96257391447176e-05,23
2709494302,107,0.00014713040010835572,10
2737925877,157,0.00019198511424545894,1
2723299949,42,0.0001755889807865477,2
2707989043,41,0.0001092959203568814,0
2720010098,67,0.00016935836710772672,32
2734350202,97,0.0001800571203326111,14
2691928241,191,0.00018560756784359548,15
2691928277,232,0.00022421009911828297,18
2718825005,18,8.115249759123747e-05,16
2872572237,408,0.00034621268103936394,4
2868676637,151,0.0002007472154021454,10
2872833726,31,7.021439609571873e-05,0
2872735303,44,0.00012152000857919676,0
2732362967,136,0.00023574934975226577,10
2452812536,16,5.243398869061384e-05,14
2873503275,284,0.0003499279380887874,10
2875206554,18,8.361810513636936e-05,16
2874735449,18,6.254615921544627e-05,14
2873784039,52,7.335018219533104e-05,18
2873922135,196,0.0001815360976667065,18
2874329680,15,6.1008445657099395e-05,1
2873899099,71,0.00016849297298956109,23
2873922182,188,0.00018973234360669121,15
2874089947,43,0.00016669155341373504,2
2874402980,72,0.00010732980727679206,10
2738217840,30,0.0001412095165354992,2
2713437139,82,0.00016530863037883276,14
2693186854,13,4.351731744283287e-05,15
2712909451,192,0.00020991015387193115,4
2735639713,86,0.00012114106806133693,4
2739276774,442,0.00035435679047604455,29
2692141484,97,0.0001975490464755878,27
2713424805,117,0.00019561046877808884,14
2734350192,141,0.0001656066190433605,15
2728118984,30,0.00013447140978715247,16
2706415949,11,6.662124753670003e-05,0
2737859060,110,0.00027939482423498455,0
2595422397,81,0.00016816840464373476,14
2727978250,285,0.0002449736382100464,15
2720214402,116,0.00012353484916904727,29
2595588274,45,8.127753884945133e-05,1
2691894147,28,9.599556135089901e-05,2
2605495555,205,0.00021391372711136966,4
2596535778,120,0.00019271238835526594,14
2609693370,17,5.7695703228840606e-05,10
2708092174,78,0.00018212336554646519,27
2605495562,58,7.559801896983231e-05,15
2515824007,60,0.00011001867032895522,10
2665904862,146,0.00023240835351151992,14
2712648862,179,0.0001931306969428841,18
2597735934,73,0.00014870971340945091,27
2451314127,115,0.00016305964969485218,23
2626728673,36,8.299374762933524e-05,10
2730276317,241,0.00023439910079159668,18
2724618910,92,0.00015142695904082746,10
2720125358,262,0.00023311413925132808,29
2723428105,66,9.724288817178887e-05,4
2738325100,28,6.14238109654826e-05,14
2727253420,113,0.0001226867910268501,29
2497102820,196,0.00029017457120822046,14
2727253464,431,0.00032272922799891923,29
2738972442,145,0.0002510161471595082,16
2692075613,42,0.00011331053243465504,0
2595476215,35,8.878241565532238e-05,18
2496058547,104,0.00011177604607753389,15
2691488496,92,0.00010804135206195133,15
2708780352,188,0.00024033738862258753,4
2708496535,8,0.00010615714579849291,16
2709982272,23,0.00011384085109823476,2
2452917585,10,6.379759030577606e-05,0
2452038023,45,0.00012734166960251552,2
2727253560,5,4.701528119273481e-05,2
2734350181,58,0.00010427163515269512,10
2737227150,133,0.00022495735965904508,14
2710054503,67,7.422484336381757e-05,29
2640810765,117,0.00016215542727874698,14
2453302268,74,0.00016160580038059142,1
2868599457,8,4.83648600839306e-05,10
2870076175,15,5.436547396483304e-05,14
2870389686,17,7.981012612277966e-05,16
2869492401,179,0.00019738569722790218,4
2868478124,191,0.00020277621249021116,15
2868481644,38,9.504808379507152e-05,0
2727992337,67,0.00014466357301143963,27
2735805906,67,0.0001231879572250276,0
2870561809,9,7.199536894224578e-05,16
2455567036,8,6.140105186196801e-05,2
2728423480,1,0.0001610331889402406,20
2737925883,143,0.00015085950386558233,29
2453337459,99,0.00015109201835540804,14
2708496510,39,0.00014814546342883545,2
2559832683,107,0.00015173358498412972,10
2718824900,59,9.222316296119749e-05,18
2595488031,89,0.00013534116156523374,1
2692804509,182,0.00019393460497353713,18
2739276806,1,0.0001610331889402406,19
2737855344,74,0.00010528340817054646,15
2691893949,301,0.00033619604171296693,1
2729337090,120,0.0001619419652750618,1
2451029082,14,6.589138461296207e-05,0
2712810138,139,0.00021684469073860707,14
2712470342,163,0.00017243360441310544,15
2712945972,118,0.00010991829220569791,15
2734175567,221,0.00028368911415475564,10
2452917707,51,0.00012868143368538414,23
2735518335,71,0.00015818937260970466,14
2872727952,64,9.673669544834282e-05,1
2734350186,56,0.00017199252905799356,2
2868333195,28,7.856989445352275e-05,4
2854339297,88,0.00015725695772414756,14
2737744438,98,0.0001022363344268723,15
2451028882,24,8.062239512009393e-05,0
2872571929,68,0.0001783141210036313,16
2727253457,87,0.0001071787311768918,15
2692933687,117,0.00015188397525459958,18
2733914714,258,0.00021717027686125157,4
2728235977,274,0.00040623786445696624,14
2729058496,107,0.00016556430132044065,14
2727909687,25,8.894072438866182e-05,0
2739844948,63,0.0001448984872289727,14
2596859483,154,0.00018418384447791976,18
2733712711,71,0.00013602372495199653,10
2713398216,50,0.000107621136756901,10
2525943195,65,0.00013508914427664968,16
2713170610,84,0.00013516481933516933,14
2735130665,418,0.00032009671100983696,29
2729158652,16,8.571512077453762e-05,16
2712907297,35,8.216061594158415e-05,10
2713425202,86,0.0001881366282433554,14
2737983304,184,0.0002834740398785879,14
2738564655,49,0.00019781514505199402,2
2728437621,52,7.910895837845085e-05,1
2738703686,29,0.00013860769116722915,2
2737226899,58,7.067200838845449e-05,29
2875040546,151,0.00019892535964960407,1
2873751812,43,0.0001554389981825504,2
2873751714,67,0.00013369598861533158,14
2873651564,23,8.747940081949605e-05,0
2739188845,81,0.00013711039128579166,23
2868481970,9,6.291706748215289e-05,29
2870561824,85,0.00020230219512191127,0
2873863375,56,9.646708838910618e-05,1
2712806049,7,4.612536691745267e-05,4
2707916086,90,0.00014265704328769675,23
2451028608,330,0.0004683835141280357,14
2469845334,129,0.00022584840992433342,14
2691384137,41,7.575943987928979e-05,15
2526479045,123,0.00018868846519802169,23
2467766061,100,0.00017036805818999745,14
2692353292,156,0.000192749357946683,10
2451029052,39,0.00015764282213379682,2
2452917504,122,0.00016211488057474982,10
2873643564,132,0.00016094805012693036,4
2596188742,24,6.15373910944829e-05,16
2451029044,194,0.00019905317702387628,4
2877417121,81,0.000181890017352486,16
2874581827,53,5.88946897961493e-05,29
2873444635,18,9.306462554780299e-05,16
2873266357,73,0.00013440554710609145,16
2723340214,55,0.00013050561380058195,14
2692373474,112,0.00019303076628969236,14
2720215484,13,8.919207141626155e-05,16
2599119107,5,4.0059940234045925e-05,2
2736621375,184,0.00023594494570997103,10
2868295212,419,0.0003204695088314223,29
2868385765,9,5.1452556676437634e-05,14
2728239825,225,0.00029646008130880476,10
2868927319,10,3.352042554932698e-05,4
2739250152,91,0.00022624500425209168,0
2737859106,92,0.00017089772918577376,10
2727853003,164,0.0001625242849164528,15
2707583755,20,9.020706748354878e-05,16
2720571534,23,5.4195848250872014e-05,23
2718306003,145,0.00020141848613845832,16
2738142747,30,9.253569411305408e-05,2
2727703751,120,0.00023598747145955635,14
2716434328,291,0.0002350039109818732,29
2723460476,159,0.0001980134336432913,10
2723669365,85,0.00014931000776882775,27
2524896226,147,0.00023167501425222484,14
2872134648,16,9.491730517311396e-05,2
2870003882,119,0.0001892672389506196,10
2713170472,43,0.0001950699408658659,2
2720448361,193,0.00016761774536797923,4
2692775472,67,9.95787854229216e-05,1
2489514655,3,2.881759622893892e-05,2
2709876383,44,8.675580795809137e-05,15
2853104369,132,0.00019893400040271695,14
2451028921,221,0.00023460763252609504,4
2873041330,78,0.0001362257990640079,14
2873041348,40,8.048563051999048e-05,4
2868126163,22,6.337094267519738e-05,14
2872888757,216,0.00024497997443315644,18
2727333170,44,8.057339638710572e-05,14
2712779026,35,0.00011657846047605064,0
2726945298,358,0.00026638489160198255,29
2708239203,43,0.00010076997819985685,14
2451175598,27,9.785767756986694e-05,2
2719955105,234,0.00035082228506513874,10
2708057978,123,0.00013798468597611303,15
2726200698,46,6.651332530163528e-05,29
2726200774,54,0.0001159571193938168,10
2692166303,85,0.0001982199630702191,10
2693004478,7,5.103412365654059e-05,14
2723428078,42,0.00010597584313945754,14
2477420174,110,0.00017632137763090382,1
2868351805,19,0.00010327879299838725,2
2872728034,86,0.00018322214543068334,14
2872727594,94,0.00013074401925107984,18
2727571142,54,0.00011851806125017098,14
2872888784,16,5.930646347218064e-05,10
2693468711,47,0.00010725308044074742,0
2451182467,49,0.00010936965565508958,16
2525282020,230,0.0003585706765558829,14
2452788201,23,6.70936941265548e-05,14
2497546663,67,0.00018381085052468146,0
2733712355,64,0.00012004087812555888,14
2728330050,95,0.00019414903488071164,14
2727909678,230,0.00024100337540281823,4
2713316497,63,9.083192951937389e-05,4
2595757633,209,0.00024957962943826886,1
2718401560,48,0.00010967580410630252,10
2733712483,78,0.00018496239888605043,0
2738927062,97,0.00019238181261069175,14
2737855333,241,0.0002517835500993663,4
2718825047,27,7.418825223363445e-05,14
2727406329,65,9.546784938094821e-05,14
2691928266,32,7.374914910502317e-05,27
2735671698,33,0.0001374223996485316,16
2727406412,30,8.757114677905512e-05,1
2497546894,240,0.0003137521303720463,16
2727978253,65,0.00014551237086544665,10
2597117825,181,0.00028102411921191866,14
2692100303,113,0.00011391949235666801,29
2708496593,116,0.0001778643867270263,10
2709464381,89,0.00011375651690214077,14
2692142156,130,0.00021002936713693793,10
2501486766,54,0.00011212779385399012,16
2686887836,12,6.587188220895145e-05,16
2734025164,125,0.00012626020919619422,18
2720821146,60,0.00010001145123782493,14
2727248962,67,0.00016967026940277184,32
2707013896,21,0.00010643211426779546,16
2727160436,59,0.00010623338019456527,10
2596915340,177,0.0002284658058575722,16
2723582266,90,0.00014972724057460494,10
2723428074,40,8.6002522498432e-05,2
2596282241,236,0.0002707773861362427,15
2731617742,92,0.00015327515251349573,10
2452917732,83,0.00023227267227139253,0
2727253360,86,0.00011446165482332814,1
2452018740,63,0.0001615090977296001,0
2496058277,108,0.0001482804779904726,23
2691893844,159,0.0001823710135373512,4
2727790420,17,0.00011600493968863624,10
2483520198,329,0.0004831359616646212,14
2464663924,35,0.00011321646985938632,0
2490470816,225,0.000279760886196747,10
2735743036,61,0.00015228015236677723,16
2452975986,65,0.00016239300209905025,14
2524390056,264,0.0002707772432540387,1
2453338081,49,0.00010639196018614306,10
2665888919,140,0.00024201868577708915,14
2729019672,249,0.00023285343635117648,18
2872712844,73,7.375219301357166e-05,29
2594465551,7,4.80922058884512e-05,2
2693243117,329,0.0003056568283660152,18
2685708610,29,9.404432643063373e-05,14
2452682899,236,0.0002072353692950856,4
2688779287,64,0.0001284768216233633,2
2734246627,59,0.00015320946295174073,2
2692075610,161,0.0002360378448555002,14
2737859097,16,9.006145131608485e-05,16
2731364529,58,0.0001484508103586847,16
2713170637,77,0.00010201254394492288,29
2735601441,137,0.00015028897689233143,4
2712945668,120,0.00013875969258724913,4
2726481124,158,0.00017832065048865192,4
2712547828,291,0.000237875510974986,29
2734326428,147,0.00018856785023922557,10
2737226645,415,0.00032689828257362384,15
2740134611,101,0.0001561426915579929,14
2739011944,149,0.00019434918700529926,10
2739012018,77,0.000154379595532227,14
2738355957,103,0.00020759449286843066,16
2739154591,35,8.096286595396315e-05,2
2728437623,80,0.00016494150102337678,23
2738371939,17,5.643871623494706e-05,14
2869953503,54,0.00020276266875634297,2
2869610825,268,0.0004318288774176851,14
2868481961,137,0.00019355509553021727,10
2870971676,23,4.4513556448308586e-05,15
2868479417,97,0.00020104616467724845,2
2869953647,61,0.00011227176966584715,14
2869882092,383,0.00028175185746580225,29
2875040568,37,0.00010315287957291157,14
2691894006,206,0.00029034701925066475,14
2873751709,193,0.0001763648768841159,18
2873752185,279,0.00020441048531092757,29
2607066991,15,4.496365192652871e-05,16
2735190506,35,0.00010797962660420802,0
2872134653,44,0.00013075783622686703,14
2712896302,205,0.00021757640817086823,15
2708036295,306,0.00029158423953651503,15
2708989909,105,0.00014201058230568276,18
2592287576,151,0.00023372708137554506,14
2692866732,52,0.0002147644707384023,2
2642153006,52,0.0001378263647427797,10
2524390019,50,0.00012913609858146866,27
2691159529,197,0.0002023375762881922,15
2597621617,526,0.00039631910088081906,29
2693308023,471,0.00034944190378115834,29
2712946272,122,0.00017629210599092498,14
2876895033,60,0.00014786394223540271,0
2877389708,86,0.00020877486803901236,0
2877417183,68,0.0001302832140482661,32
2525226570,30,0.00013563787469369806,23
2597481411,63,0.0001347465044523708,27
2494015354,62,0.0001809505241853775,0
2686027347,61,0.00012135259605774515,18
2730671495,113,0.00017532498001701736,14
2869723457,99,0.00016646957975439874,23
2727447822,19,5.434970063015673e-05,23
2873503399,224,0.000316400363957359,14
2873503483,45,0.00014147469562789645,14
2873546652,11,5.1137334409540534e-05,23
2874243483,44,0.00014546403380656726,2
2873955792,87,0.00017906571424120877,2
2877232836,70,0.00028256252402817067,2
2877417132,12,5.723106387189232e-05,16
2873899099,71,0.00016849297298956109,23
2873922182,188,0.00018973234360669121,15
2874089947,43,0.00016669155341373504,2
2874402980,72,0.00010732980727679206,10
2738217840,30,0.0001412095165354992,2
2713437139,82,0.00016530863037883276,14
2693186854,13,4.351731744283287e-05,15
2712909451,192,0.00020991015387193115,4
2735639713,86,0.00012158578812214468,4
2739276774,442,0.00035435679047604455,29
2692141484,97,0.0001975490464755878,27
2713424805,117,0.0001947916297160346,14
2734350192,141,0.0001656066190433605,15
2728118984,30,0.00013447140978715247,16
2706415949,11,6.662124753670003e-05,0
2737859060,110,0.00027939482423498455,0
2595422397,81,0.00016816840464373476,14
2727978250,285,0.00024465874426094847,15
2720214402,116,0.00012353484916904727,29
2595588274,45,8.127753884945133e-05,1
2691894147,28,9.599556135089901e-05,2
2605495555,205,0.00021391372711136966,4
2596535778,120,0.00019271238835526594,14
2609693370,17,5.7695703228840606e-05,10
2708092174,78,0.00018212336554646519,27
2605495562,58,7.559801896983231e-05,15
2515824007,60,0.00011001867032895522,10
2665904862,146,0.00023240835351151992,14
2712648862,179,0.0001931306969428841,18
2597735934,73,0.00014870971340945091,27
2451314127,115,0.00016305964969485218,23
2626728673,36,8.299374762933524e-05,10
2730276317,241,0.00023439910079159668,18
2724618910,92,0.00015142695904082746,10
2720125358,262,0.00023311413925132808,29
2723428105,66,9.724288817178887e-05,4
2738325100,28,6.14238109654826e-05,14
2727253420,113,0.0001226867910268501,29
2497102820,196,0.00029017457120822046,14
2727253464,431,0.00032272922799891923,29
2738972442,145,0.0002510161471595082,16
2692075613,42,0.00011331053243465504,0
2595476215,35,8.878241565532238e-05,18
2496058547,104,0.00011212923680974196,15
2691488496,92,0.00010804135206195133,15
2708780352,188,0.00024033738862258753,4
2708496535,8,0.00010615714579849291,16
2709982272,23,0.00011384085109823476,2
2452917585,10,6.379759030577606e-05,0
2452038023,45,0.00012734166960251552,2
2727253560,5,4.701528119273481e-05,2
2734350181,58,0.00010427163515269512,10
2737227150,133,0.00022495735965904508,14
2710054503,67,7.422484336381757e-05,29
2640810765,117,0.00016215542727874698,14
2453302268,74,0.00016160580038059142,1
2868599457,8,4.83648600839306e-05,10
2870076175,15,5.436547396483304e-05,14
2870389686,17,7.981012612277966e-05,16
2869492401,179,0.00019738569722790218,4
2868478124,191,0.00020277621249021116,15
2868481644,38,9.504808379507152e-05,0
2727992337,67,0.00014466357301143963,27
2735805906,67,0.0001231879572250276,0
2870561809,9,7.199536894224578e-05,16
2455567036,8,6.140105186196801e-05,2
2728423480,1,0.0001610331889402406,20
2737925883,143,0.00015085950386558233,29
2453337459,99,0.00015109201835540804,14
2708496510,39,0.00014979919819681136,2
2559832683,107,0.00015173358498412972,10
2718824900,59,9.222316296119749e-05,18
2595488031,89,0.00013534116156523374,1
2692804509,182,0.00019393460497353713,18
2739276806,1,0.0001610331889402406,19
2737855344,74,0.00010528340817054646,15
2691893949,301,0.00033619604171296693,1
2729337090,120,0.0001619419652750618,1
2451029082,14,6.589138461296207e-05,0
2712810138,139,0.00021684469073860704,14
2712470342,163,0.00017243360441310544,15
2712945972,118,0.00010991829220569791,15
2734175567,221,0.00028368911415475564,10
2452917707,51,0.00012868143368538414,23
2735518335,71,0.00015818937260970466,14
2872727952,64,9.673669544834282e-05,1
2734350186,56,0.00017199252905799356,2
2868333195,28,7.856989445352275e-05,4
2854339297,88,0.00015725695772414756,14
2737744438,98,0.0001022363344268723,15
2451028882,24,8.062239512009393e-05,0
2872571929,68,0.0001783141210036313,16
2727253457,87,0.0001071787311768918,15
2692933687,117,0.00015188397525459958,18
2733914714,258,0.00021717027686125157,4
2728235977,274,0.0004062378644569663,14
2729058496,107,0.00016556430132044065,14
2727909687,25,8.894072438866182e-05,0
2739844948,63,0.0001448984872289727,14
2596859483,154,0.00018418384447791976,18
2733712711,71,0.00013602372495199653,10
2713398216,50,0.00010762113675690102,10
2525943195,65,0.00013508914427664968,16
2713170610,84,0.00013516481933516933,14
2735130665,418,0.00032009671100983696,29
2729158652,16,8.571512077453762e-05,16
2712907297,35,8.216061594158415e-05,10
2713425202,86,0.0001881366282433554,14
2737983304,184,0.0002834740398785879,14
2738564655,49,0.00019781514505199402,2
2728437621,52,7.910895837845085e-05,1
2738703686,29,0.00013860769116722915,2
2737226899,58,7.067200838845449e-05,29
2875040546,151,0.00019892535964960407,1
2873751812,43,0.0001554389981825504,2
2873751714,67,0.00013369598861533158,14
2873651564,23,8.747940081949605e-05,0
2739188845,81,0.00013711039128579166,23
2868481970,9,6.291706748215289e-05,29
2870561824,85,0.00020230219512191127,0
2873863375,56,9.646708838910618e-05,1
2712806049,7,4.612536691745267e-05,4
2707916086,90,0.00014265704328769675,23
2451028608,330,0.0004683835141280357,14
2469845334,129,0.00022584840992433342,14
2691384137,41,7.575943987928979e-05,15
2526479045,123,0.00018868846519802169,23
2467766061,100,0.00017036805818999745,14
2692353292,156,0.000192749357946683,10
2451029052,39,0.00015764282213379682,2
2452917504,122,0.00016211488057474982,10
2873643564,132,0.00016094805012693036,4
2596188742,24,6.108053944734762e-05,16
2451029044,194,0.00019905317702387628,4
2877417121,81,0.000181890017352486,16
2873525317,39,6.408510833896656e-05,4
2873524467,129,0.00013974205599751562,15
2596066772,38,0.00011006987721568745,10
2604853398,67,0.00016948536592023179,32
2873651603,55,9.859909268555608e-05,15
2708496656,91,0.0001474998094891704,23
2712806187,33,6.994829080350746e-05,16
2712810180,2,7.407992623354718e-05,14
2712806095,11,7.7565193611014e-05,16
2712907468,230,0.0002608082124042146,4
2873041385,89,0.00016612409235461335,14
2728030111,24,0.00012848973117518005,0
2729092629,0,2.415497834103609e-05,21
2713518855,213,0.0002718832708476396,1
2655631333,100,0.0001560939794677011,23
2612396571,177,0.00019903658911532283,18
2692141486,283,0.0002615393870104145,18
2510214257,105,0.00017434349784896134,23
2478236144,8,3.748578228187716e-05,1
2610300659,98,0.0001843785829104961,14
2524896227,142,0.00022622422469108537,14
2597688618,148,0.0001945546196459801,10
2524918530,44,0.00010953427323149243,27
2452917406,73,0.000142569461018928,29
2720571554,73,0.00014299344800610967,14
2594465518,61,0.0001938154253981249,2
2723443618,23,9.56655965817716e-05,2
2712810235,186,0.0002903078145201977,10
2727253564,11,9.257995871949341e-05,0
2727310472,39,0.00010582950662147091,0
2727113796,465,0.0003502814401333786,29
2463232526,99,0.00016602019956047103,2
2451175615,73,0.00018653457863180016,0
2698567287,47,8.658980246155694e-05,10
2525645311,97,0.00016378139988102824,14
2691222008,76,0.0001298068458019055,16
2709982269,23,0.00011235122029391295,16
2709709944,10,4.807090073239688e-05,0
2708315606,44,0.00017663187971182252,16
2723892242,8,7.860932792596182e-05,16
2709139077,340,0.0002939262511124537,18
2692166325,209,0.0002649933829301387,10
2693004402,85,0.00012556943048109193,15
2451029089,131,0.00013821977749274225,18
2708838744,54,0.0001351985703543618,23
2727110851,66,0.00016343991207048636,16
2739746890,234,0.00027511357646332874,4
2728755010,325,0.0003020250329340363,18
2737702162,172,0.0001509058575021635,15
2723523998,178,0.00015284534594894164,29
2738078914,90,9.512374393195032e-05,29
2737855387,30,9.142998671754477e-05,1
2691928366,68,0.00017325671865885294,2
2698281452,56,0.00022745546588620664,2
2612047688,149,0.0002043110458835314,1
2597213956,71,0.00011963135450733573,10
2737702122,92,0.00018077971597392855,2
2693203769,36,6.68357562030886e-05,4
2709569670,52,9.565328196322482e-05,15
2719955100,41,8.002563743521772e-05,1
2728650697,39,0.0001555822848263684,2
2489514641,46,9.906677422245349e-05,0
2733711990,145,0.00018773654455170262,10
2739528454,439,0.0003278880250644844,29
2692210951,10,5.768890303271899e-05,2
2594817014,125,0.00013721839308701377,4
2691222021,57,8.309516136628103e-05,16
2733594132,38,9.597099803902091e-05,14
2713316503,57,6.781334501172906e-05,29
2717386708,182,0.0002512984180497016,14
2733712869,1,2.841377794569943e-05,1
2730276306,137,0.00023401011891420137,14
2737855341,580,0.00045635172632537535,29
2737855449,263,0.00021938884734417214,29
2718825287,2,5.932777771045732e-05,14
2727406341,27,6.755954738183636e-05,10
2727406384,47,9.606731635607456e-05,14
2728153967,100,0.00010424116567958746,18
2718824847,16,9.182807467196238e-05,10
2725857788,36,5.546488697830844e-05,15
2718813891,159,0.00020061725948680088,10
2692866726,101,0.0001465506123054386,1
2692242721,27,6.252654365235477e-05,0
2737855471,125,0.00018872789371170338,14
2737744403,250,0.0002573101126354783,4
2738184692,69,9.492370850379417e-05,4
2734125357,72,0.0001486948928281183,14
2525721266,108,0.00028226675639590683,0
2727703764,159,0.00015010551987179572,15
2738078874,57,7.892854106465417e-05,18
2708259108,127,0.00018191553741434623,16
2868333164,28,6.478147152628295e-05,10
2869882023,21,9.276778731659907e-05,0
2868406330,91,9.921319253990347e-05,18
2870042722,43,5.772817449523724e-05,29
2606020780,3,0.00012403224995419048,0
2699019424,125,0.00018329336888128582,14
2727253532,106,0.0001536884025541233,23
2727992286,74,0.00014434144739382482,23
2738459419,199,0.0002850288797405972,16
2489514646,32,0.00011307469889171086,16
2453337435,73,0.00028823274419196296,2
2869969709,88,0.00011988276689414579,15
2870232912,172,0.00030917621716631524,14
2870482070,64,0.0001462461378439011,27
2691928158,64,0.00012648529699654213,14
2733712204,35,0.00010143501823080694,2
2868406325,42,0.00011467764647276836,10
2712896248,167,0.00017799982024918964,4
2453325255,192,0.00022922877304337158,1
2735343391,166,0.00020581998478452166,4
2450280104,5,4.031152561967753e-05,2
2863114772,24,6.51544582649665e-05,27
2739844691,7,4.983240370056056e-05,2
2613089341,36,0.00013854401250379153,2
2873041225,34,0.00012970109835842904,16
2871681457,18,6.281896372965869e-05,0
2868126158,71,0.00010149998553884499,18
2738409251,175,0.00020751721753764206,1
2872514437,234,0.00029501197966212716,4
2738343051,404,0.00034869718911467994,4
2737226580,214,0.00016741209839875372,29
2727504108,28,6.157293183045735e-05,1
2872572233,17,7.83819618763987e-05,2
2872727202,57,8.871158582297197e-05,1
2872572384,58,9.722994340698728e-05,14
2872571945,74,9.91773599309168e-05,4
2737905489,34,0.00013248388464730837,16
2691928283,444,0.0003285254648609627,29
2723191168,67,0.0001691816284737923,32
2738522546,67,0.000133991418323637,10
2720326080,171,0.0002246076150776624,10
2734486787,261,0.00029293085920979034,4
2734486799,133,0.00016619439270734783,1
2873337618,89,0.00011121253917217218,15
2874353839,144,0.0001721254331087293,1
2875292588,74,0.0001364627489743627,14
2450711978,240,0.0002282563315750687,15
2611801515,57,0.0001473519957076352,16
2604853579,67,0.00016975327259773234,32
2692726052,111,0.00016315891759126073,14
2874838653,139,0.00016048813599179202,18
2453540352,133,0.0001786468045432411,1
2478391011,57,0.0001126510171679944,29
2727633726,5,4.3433891740852176e-05,14
2727629166,79,0.00017111897377735942,27
2597470190,125,0.00020303614651925506,1
2727400838,236,0.00020686837668784547,29
2692978678,69,0.00015143543334595447,16
2730276303,126,0.00020294299672889943,27
2737855396,68,0.00012098543814778979,14
2727957069,67,0.0002452460949579001,16
2737855453,48,9.358912401065866e-05,0
