"abstract_ts";"access_ss";"Affiliations";"Timestamp";"Author";"citation_count_i";"ID";"dtu_library_collection_facet";"collection_facet";"Publication Year";"Conference";"DOI";"Editor";"embargo_ssf";"format";"fulltext_availability_facet";"has_openaccess_fulltext_b";"holdings_ssf";"ISBN";"Journal Issue";"journal_issue_tsort";"journal_oa_model_ss";"Journal Page";"journal_page_start_tsort";"Journal Title";"journal_title_facet";"toc_key_s";"Journal Volume";"journal_vol_tsort";"keywords_ts";"keywords_facet";"keywords_normalized";"isolanguage_facet";"member_id_ss";"ORCID";"primary_member_id_s";"Publisher";"Source";"source_all_ss";"Title"
"The Australian sea lion is found at present in the Abrolhos Islands in Western Australia, and in the Great Australian Bight as far east as Kangaroo Island. However, during the Last Interglacial it reached as far south as Queenscliff near Melbourne, Victoria, in the Bass Strait area.";"dtu|dtupub";"National Museum of Victoria, Melbourne, Vic. Australia";"2022-01-06T23:59:21.223Z";"Gill, Edmund D.";"";"2644531780";"";"dtu";"1967";"";"10.1016/0031-0182(68)90116-8";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"5";"";"";"235-239";"";"Palaeogeography Palaeoclimatology Palaeoecology|Palaeogeo P|Palaeogeogr Palaeocl|Palaeogeogr Palaeoclimatol|Palaeogeogr Palaeoclimatol Palaeoecol|Paleoclimates|Paleogeogr Paleoclimatol Paleoecol|Paleogeogr. Paleoclimatol. Paleoecol";"Palaeogeo P|Palaeogeogr Palaeocl|Palaeogeogr Palaeoclimatol|Palaeogeogr Palaeoclimatol Palaeoecol|Palaeogeography Palaeoclimatology Palaeoecology|Paleoclimates|Paleogeogr Paleoclimatol Paleoecol|Paleogeogr. Paleoclimatol. Paleoecol";"00310182|000132|000005|000005|000000";"5";"";"";"";"";"eng";"53446b37d14f76e67a58e6ae";"";"53446b37d14f76e67a58e6ae";"";"elsevier";"elsevier";"Fossil sea lion as a palaeoclimatologic indicator"
"";"dtu|dtupub";"";"2022-01-04T11:44:11.937Z";"NERUDA, PABLO";"";"2454272608";"";"";"2007";"";"";"";"";"article";"dtu_external|dtupub_external";"";"";"";"244";"";"";"340-342";"";"Litoral|Litoral";"Litoral";"02124378|000092|000000|000244|000000";"";"";"";"";"";"spa";"5d7bd746d9001d01b84bc101";"";"5d7bd746d9001d01b84bc101";"Revista Litoral";"jstor";"jstor";"Oda a Valparaíso"
"";"dtupub";"";"2022-01-06T09:30:07.783Z";"Hill-Smith, I.";"";"2388699002";"";"dtu";"1997";"";"";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"7112";"";"";"880-880";"";"Bmj : British Medical Journal|British Medical Journal|Br Med J|Brit Med J|British Medical Journal";"Bmj : British Medical Journal|Br Med J|Brit Med J|British Medical Journal";"00071447|000102|000315|007112|000000";"315";"";"Acute Disease|Anti-Bacterial Agents|Child|Child, Preschool|Humans|Male|Meta-Analysis as Topic|Otitis Media";"Acute Disease|Anti-Bacterial Agents|Child|Child, Preschool|Humans|Male|Meta-Analysis as Topic|Otitis Media";"Acute Disease|Anti-Bacterial Agents|Child|Child, Preschool|Humans|Male|Meta-Analysis as Topic|Otitis Media";"und";"56bf569a204490a33b0c40f9|54b67fc525bab9230a1d579d";"";"56bf569a204490a33b0c40f9";"";"pubmedc|pubmed";"pubmedc|pubmed";"Antibiotics as initial treatment for children with acute otitis media. Abandoning treatments that you have used for years in difficult"
"The superconducting solenoid model is a pilot model core for levitation in a wind tunnel magnetic suspension system. This type of core would replace the ferromagnetic core typically installed in the model fuselage. For suspension purposes, the solenoid is operated upon by a set of electromagnets surrounding the wind tunnel which are to support and restrain the model at required positions and orientations under the influence of powerful aerodynamic disturbances. The subject of providing sources of magnets rolling moment for use when spanwise magnets, which can be used for winged models, are not available is covered. Several methods have emerged for generating a rolling moment based on the use of additional superconducting loops or magnetic poles positioned around or within the solenoid. Predictions of the moment capacities of superconducting loops in models sized for a large wind tunnel are presented. An existing prototype superconducting model proved a suitable vehicle for demonstrating and calibrating, at a smaller scale, some of the other roll elements based on magnetic pole devices. Calibration data are included.";"dtu|dtupub|third_party";"";"2022-01-05T04:30:55.512Z";"Goodyear, M. J.";"";"2151366885";"";"dtu";"1985";"";"";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"RESEARCH AND SUPPORT FACILITIES (AIR)";"RESEARCH AND SUPPORT FACILITIES (AIR)";"RESEARCH AND SUPPORT FACILITIES (AIR)";"und";"531d78c2ec2a2e721c034361";"";"531d78c2ec2a2e721c034361";"";"nasantrs";"nasantrs";"The generation of rolling moments with the superconducting solenoid model"
"";"dtu|dtupub";"";"2022-01-06T08:13:15.496Z";"";"";"2457817695";"";"dtu";"1973";"";"";"";"";"other";"dtu|dtu_electronic|dtupub_external";"";"";"";"4";"";"";"668-iv";"";"Man";"Man";"";"8";"";"";"";"";"eng";"5d7d6c88d9001d01b889f8d9";"";"5d7d6c88d9001d01b889f8d9";"Royal Anthropological Institute of Great Britain and Ireland";"jstor";"jstor";"Volume Information"
"A new class of electrolyte additives based on cyclic fluorinated phosphate esters was rationally designed and identified as being able to stabilize the surface of a LiNi0.5Mn0.3Co0.2O2 (NMC532) cathode when cycled at potentials higher than 4.6 V vs Li+/Li. Cyclic fluorinated phosphates were designed to incorporate functionalities of various existing additives to maximize their utilization. The synthesis and characterization of these new additives are described and their electrochemical performance in a NMC532/graphite cell cycled between 4.6 and 3.0 V are investigated. With 1.0 wt % 2-(2,2,2-trifluoroethoxy)-1,3,2-dioxaphospholane 2-oxide (TFEOP) in the conventional electrolyte the NMC532/graphite cell exhibited much improved capacity retention compared to that without any additive. The additive is believed to form a passivation layer on the surface of the cathode via a sacrificial polymerization reaction as evidenced by X-ray photoelectron spectroscopy (XPS) and nuclear magnetic resonsance (NMR) analysis results. The rational pathway of a cathode-electrolyte-interface formation was proposed for this type of additive. Both experimental results and the mechanism hypothesis suggest the effectiveness of the additive stems from both the polymerizable cyclic ring and the electron-withdrawing fluorinated alkyl group in the phosphate molecular structure. The successful development of cyclic fluorinated phosphate additives demonstrated that this new functionality selection principle, by incorporating useful functionalities of various additives into one molecule, is an effective approach for the development of new additives.";"dtu|dtupub";"Advanced Electrolyte Research Group, Chemical Sciences and Engineering Division|Applied Physics Program and|Department of Mechanical Engineering";"2022-01-03T06:12:45.495Z";"Su, Chi-Cheung|He, Meinan|Peebles, Cameron|Zeng, Li|Tornheim, Adam|Liao, Chen|Zhang, Lu|Wang, Jie|Wang, Yan|Zhang, Zhengcheng";"";"2373155368";"";"dtu";"2017";"";"10.1021/acsami.7b08953";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"36";"";"";"30686-30695";"";"Acs Applied Materials and Interfaces|Acs Applied Materials and Interfaces|Acs Appl. Mater. Interfaces|Acs Appl Mater Inter|Acs Appl Mater Interfaces|Acs Appl. Mater. Interfaces|Acs Applied Materials and Interfaces";"Acs Appl Mater Inter|Acs Appl Mater Interfaces|Acs Appl. Mater. Interfaces|Acs Applied Materials and Interfaces";"19448244|000082|000009|000036|000000";"9";"";"fluorinated cyclic phosphate|electrolyte additive|functionality selection principle|high voltage electrolyte|post-test analysis|LiNi0.5Mn0.3Co0.2O2 cathode";"LiNi0.5Mn0.3Co0.2O2 cathode|electrolyte additive|fluorinated cyclic phosphate|functionality selection principle|high voltage electrolyte|post-test analysis";"fluorinated cyclic phosphate|electrolyte additive|functionality selection principle|high voltage electrolyte|post-test analysis|LiNi0.5Mn0.3Co0.2O2 cathode";"eng";"59996c6b5010df04d54a6415";"";"59996c6b5010df04d54a6415";"American Chemical Society";"acs";"acs";"Functionality Selection Principle for High Voltage Lithium-ion Battery Electrolyte Additives"
"Positron Emission Tomography (PET) is a medical imaging modality, which provides the in-vivo distribution of a compound labeled by a positron emitter. The acquisition is peformed by a set of detector fitted on a ring. The detector is based on a scintillator chosen in order to optimize the efficiency and the signal to noise ratio. Coincidence detection is dedicated to measure the two 511 keV photons resulting from the annihilation of the positron. Tomographic slices are reconstructed thanks to sophisticated algorithms adapted to the tri dimension acquisitions. The quantification of PET images is achieved by the correction of the main physical effects that alter the detection process. For the patient, the effectives doses resulting for a PET examination is about 8 mSv. The installation of a PET device requires specific investments to ensure the radioprotection of the staff. The PET evolution is very fast, this is particularly important for the detectors and for the algorithms. Recently, a new generation of PET/CT devices has been developed to benefit of the complimentarity of both modalities. The CT images can be used for attenuation correction, to localize the lesion detected by PET and to optimize the therapeutical procedures. Thanks to all these developments, PET is a powerful diagnostic tool among the other medical imaging modalities.";"dtupub";"Hôpital d'instruction des Armées du Val de Grâce, service de médecine nucléaire, 74, boulevard de Port-Royal, 75230 Paris cedex 05, France";"2022-01-04T13:50:05.802Z";"de Dreuille, O.|Maszelin, P.|Foehrenbach, H.|Bonardel, G.|Gaillard, J.-F.";"";"2579883897";"";"";"2003";"";"10.1016/j.emcrad.2003.12.001";"";"";"article";"dtu_external|dtupub_external";"";"";"";"1";"";"";"2-35";"";"Emc - Radiologie";"Emc - Radiologie";"17624185|000096|000000|000000|000000";"1";"";"Contrôle de qualité|Dosimétrie|Multimodalité|Médecine nucléaire|Performances|Quantification|Radioprotection|Reconstruction tomographique|Scintillateur|Tomographie par émission de positons|Dosimetry|Multimodality|Positron Emission Tomography, Nuclear Medecine|Quality control|Scintillator|Tomographic reconstruction";"Contrôle de qualité|Dosimetry|Dosimétrie|Multimodality|Multimodalité|Médecine nucléaire|Performances|Positron Emission Tomography, Nuclear Medecine|Quality control|Quantification|Radioprotection|Reconstruction tomographique|Scintillateur|Scintillator|Tomographic reconstruction|Tomographie par émission de positons";"Contrôle de qualité|Dosimétrie|Multimodalité|Médecine nucléaire|Performances|Quantification|Radioprotection|Reconstruction tomographique|Scintillateur|Tomographie par émission de positons|Dosimetry|Multimodality|Positron Emission Tomography, Nuclear Medecine|Quality control|Scintillator|Tomographic reconstruction";"fre";"5c519583d9001d01a06ae1f3|539ef41d6ce920d23500f9d9";"";"539ef41d6ce920d23500f9d9";"Elsevier Masson";"crossref|elsevier";"crossref|elsevier";"Principe et technique de la tomographie par émission de positons (TEP)"
"1. All axial regions of the gonozoid and the medusa buds ofPodocaryne carnea M. Sars incorporate3H-thymidine. Medusa buds grow by mitosis and by migration of cells from the colony into the buds. 2. Stolonization inhibits the formation and differentiation of medusa buds: non stolonizing chimerae formed by a gonozoid and an autozoid produce more buds than stolonizing ones. 3. When isolated gonozoids and likewise isolated budding regions are not connected with an nutritive autozoid, the formation and differentiation of medusa buds are restricted. Young medusa buds (stage 3, Frey, 1968) transplanted onto autozoids may differentiate into medusae, while isolated buds of the same stage are transformed into stolons. 4. If the hypostome of the gonozoid is separated from the subhypostomal budding region by ligature and does not regenerate, the young buds already present are resorbed and no new ones are formed. 5. Heads of gonozoids transplanted onto cauli of adult autozoids may induce the formation of medusa buds in the subtentacular axial region. These buds differentiate into normal medusae. 6. Isolated adult autozoids, treated with extract taken from hypostomes of gonozoids, form medusa buds which complete normal differentiation. 7. Treatment of autozoid colonies with extract from gonozoids brings about a standstill of colony growth and resorption of autozoids. After transfer to normal sea-water a compensatory increase in growth and head formation takes place. 8. The results are discussed. It is suggested that an ""activator"" substance is produced in the hypostome of the gonozoid which induces and maintains the budding region in the subtentacular zone. Furthermore, budding would be dependent on the nutritional state of the gonozoid, food being supplied by the autozoid, and on the extent of inhibition by intensive stolonization.";"dtupub";"Zoologisches Institut der Universität Zürich, Schweiz.|Laboratoire de Génétique, 154, rte de Malagnou, CH 1224, Genève, Suisse.";"2022-01-05T06:17:03.397Z";"Brändle, Elisabeth";"";"2533306687";"";"dtu";"1971";"";"10.1007/BF00650034";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"3";"";"";"254-286";"";"Wilhelm Roux' Archiv Fur Entwicklungsmechanik Der Organismen|Wilhelm Roux' Archiv Für Entwicklungsmechanik Der Organismen|Wilhelm Roux Arch Entwickl Mech Org|Wilhelm Roux Arch Entwickl Mech Org|Wilhelm Roux' Arch Entwickl Mech Org";"Wilhelm Roux Arch Entwickl Mech Org|Wilhelm Roux' Arch Entwickl Mech Org|Wilhelm Roux' Archiv Fur Entwicklungsmechanik Der Organismen|Wilhelm Roux' Archiv Für Entwicklungsmechanik Der Organismen";"00435546|000128|000166|000003|000000";"166";"";"Cell Biology|Developmental Biology|Life Sciences|Neurosciences";"Cell Biology|Developmental Biology|Life Sciences|Neurosciences";"Cell Biology|Developmental Biology|Life Sciences|Neurosciences";"ger";"600c4f43d9001d019613bd88|5cadd7dbd9001d01a40d5652|5484c95b59d824b7420ec5d0|58d11ac95010df4df707f7b2";"";"58d11ac95010df4df707f7b2";"Springer-Verlag";"nature|crossref|springer|pubmed";"nature|crossref|springer|pubmed";"Significance of the colonial components for the medusa formation and differentiation inPodocoryne carnea M. Sars"
"The incidence of recurrent pneumothoraces was analyzed in mechanically ventilated patients with the adult respiratory distress syndrome (ARDS) or non-ARDS causes of respiratory failure who had ipsilateral chest tubes in place. The radiographs of 39 consecutive patients with 47 initial pneumothoraces were evaluated for pneumothorax recurrence and chest tube positioning, which was prospectively defined as having a ""vertical"" or ""horizontal"" orientation. ""Horizontal"" positioning indicated that the chest tube may have been placed into a major fissure or the posterior hemithorax. Sixteen of the 47 pneumothoraces in all study patients, 14 of the 21 pneumothoraces in patients with ARDS, and 2 of the 26 pneumothoraces in patients without ARDS recurred (p < 0.0001) despite an ipsilateral chest tube; 9 of the 14 ARDS pneumothorax recurrences were tension types. ""Horizontal"" chest tube positioning in patients with ARDS had a positive predictive value of 86% and 64% for recurrences of pneumothoraces and tension pneumothoraces, respectively. Recurrent pneumothoraces occur commonly in mechanically ventilated patients with ARDS despite ipsilateral chest tubes. Because pneumothorax recurrences appear to be related to horizontal chest tube placement, imaging studies should verify that chest tubes are placed in optimally in the anterior hemithorax away from interlobar fissures in this patient population.";"dtupub";"Department of Medicine, St. Joseph's Hospital and Medical Center, Phoenix, AZ 85001, USA.";"2022-01-06T04:50:30.473Z";"Heffner, J E|McDonald, J|Barbieri, C";"";"2581439718";"";"";"1995";"";"10.1378/chest.108.4.1053";"";"";"article";"dtu_external|dtupub_external";"";"";"";"4";"";"";"1053-1058|1053-8";"";"Chest|Chest|Chest|Chest the Cardiopulmonary and Critical Care Journal";"Chest|Chest the Cardiopulmonary and Critical Care Journal";"00123692|000104|000108|000004|000000";"108";"";"Adult|Aged|Female|Humans|Iatrogenic Disease|Lung|Male|Middle Aged|Pneumothorax|Recurrence|Respiration, Artificial|Respiratory Distress Syndrome|Respiratory Insufficiency|Retrospective Studies|Tomography, X-Ray Computed|Chest Tubes|Incidence|Likelihood Functions|Statistics, Nonparametric";"Adult|Aged|Chest Tubes|Female|Humans|Iatrogenic Disease|Incidence|Likelihood Functions|Lung|Male|Middle Aged|Pneumothorax|Recurrence|Respiration, Artificial|Respiratory Distress Syndrome|Respiratory Insufficiency|Retrospective Studies|Statistics, Nonparametric|Tomography, X-Ray Computed";"Adult|Aged|Female|Humans|Iatrogenic Disease|Lung|Male|Middle Aged|Pneumothorax|Recurrence|Respiration, Artificial|Respiratory Distress Syndrome|Respiratory Insufficiency|Retrospective Studies|Tomography, X-Ray Computed|Chest Tubes|Incidence|Likelihood Functions|Statistics, Nonparametric";"eng";"54b66a5325bab9230a1632b2|5c2cabafd9001d01a3314147";"";"54b66a5325bab9230a1632b2";"";"pubmed|crossref";"pubmed|crossref";"Recurrent pneumothoraces in ventilated patients despite ipsilateral chest tubes"
"The purpose of this paper is to present the advances in a research, development and innovation of a project which objective promotes the co-construction of a participatory and non-exclusive socio-technical network for educational purposes around the heritage of &#x201C;National Historic Flag Monument&#x201D; Rosario, Argentina. It is intended to configure a device in its social, technical, institutional and textual aspects, enabling the deployment of mediated educational practices for the active appropriation of the heritage, enhancing the creative, exploratory and playful use of Information and Communication Technologies. The methodology of the development of the first prototype called &#x201C;Creative Monument&#x201D; has an interdisciplinary character under a socio-technical approach. The instruments and techniques come from the qualitative perspective and software engineering. The regional socio-technical alliance that constitutes the working group is composed of several well-known actors of the city, members of government institutions, research and education. The selected open source content management system is Drupal. The collaborative editing content file was designed from tree interrelated categories: Citizenship Builders, Creative Itineraries and Open Works. The work prospective is focused on having a scalable operational prototype coming from the community participation.";"dtupub";"Inst. Rosario de Investig. en Cienc. de Educ., Rosario, Argentina";"2022-01-03T20:52:46.427Z";"San Martin, Patricia S.|Rodriguez, Guillermo L.";"";"2536676541";"";"dtu";"2017";"2017 Twelfth Latin-American Conference on Learning Technologies (LACLO)";"10.1109/LACLO.2017.8120920";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"1538623765|1538623773|9781538623763|9781538623770";"";"";"";"1-4";"";"2017 Twelfth Latin American Conference on Learning Technologies (laclo)";"2017 Twelfth Latin American Conference on Learning Technologies (laclo)";"";"";"";"Education|Information and communication technology|Instruments|Prototypes|Silicon|Software engineering|Technological innovation|Heritage|Multimodal communication|Open Access|Socio-technical networks|computer aided instruction|content management|history|public domain software|socio-economic effects|Argentina|Drupal|National Historic Flag Monument Rosario|creative monument|educational purposes|government institutions|heritage socialization|institutional aspects|mediated educational practices|open source content management system|participatory-nonexclusive socio-technical network|regional socio-technical alliance|social aspects|technical aspects|textual aspects";"Argentina|Drupal|Education|Heritage|Information and communication technology|Instruments|Multimodal communication|National Historic Flag Monument Rosario|Open Access|Prototypes|Silicon|Socio-technical networks|Software engineering|Technological innovation|computer aided instruction|content management|creative monument|educational purposes|government institutions|heritage socialization|history|institutional aspects|mediated educational practices|open source content management system|participatory-nonexclusive socio-technical network|public domain software|regional socio-technical alliance|social aspects|socio-economic effects|technical aspects|textual aspects";"Education|Information and communication technology|Instruments|Prototypes|Silicon|Software engineering|Technological innovation|Heritage|Multimodal communication|Open Access|Socio-technical networks|computer aided instruction|content management|history|public domain software|socio-economic effects|Argentina|Drupal|National Historic Flag Monument Rosario|creative monument|educational purposes|government institutions|heritage socialization|institutional aspects|mediated educational practices|open source content management system|participatory-nonexclusive socio-technical network|regional socio-technical alliance|social aspects|technical aspects|textual aspects";"eng";"5a2298af5010df4be1421df7";"";"5a2298af5010df4be1421df7";"IEEE";"iel";"iel";"Creative monument: Towards mediated educational practices for the socialization of heritage"
