"abstract_ts";"access_ss";"Affiliations";"Timestamp";"Author";"citation_count_i";"ID";"dtu_library_collection_facet";"collection_facet";"Publication Year";"Conference";"DOI";"Editor";"embargo_ssf";"format";"fulltext_availability_facet";"has_openaccess_fulltext_b";"holdings_ssf";"ISBN";"Journal Issue";"journal_issue_tsort";"journal_oa_model_ss";"Journal Page";"journal_page_start_tsort";"Journal Title";"journal_title_facet";"toc_key_s";"Journal Volume";"journal_vol_tsort";"keywords_ts";"keywords_facet";"keywords_normalized";"isolanguage_facet";"member_id_ss";"ORCID";"primary_member_id_s";"Publisher";"Source";"source_all_ss";"Title"
"";"dtu|dtupub";"";"2022-01-06T06:53:29.577Z";"Reid, David";"";"2455506422";"";"dtu";"1977";"";"";"";"";"other";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"4";"";"";"250-250";"";"Japanese Journal of Religious Studies";"Japanese Journal of Religious Studies";"";"4";"";"";"";"";"eng";"5d7c4cfbd9001d01b8617350";"";"5d7c4cfbd9001d01b8617350";"International Institute for the Study of Religions";"jstor";"jstor";"Editor's Page"
"In recent years, a promising software which is called UC-win/road has been playing a major role in Chinese traffic simulation research. It is mainly applied in traffic planning and design, road and landscape simulation, and transportation environmental assessment. In this article, firstly, a brief description of the software will be introduced. Secondly, the possible problems which might be generated in road traffic simulation will be given. Finally, one case study will be shown in detail and the future of the software in China will be prospected.";"dtupub";"Beijing JiaoTong University, Beijing, 100044|Tongda Jiaoan Technology Development Company, Beijing, 100071";"2022-01-10T09:03:26.431Z";"Li, Yun Han|Zheng, Chang Qing|Shao, Chun Fu|Deng, Han";"";"2566438369";"";"";"2014";"";"10.4028/www.scientific.net/AMM.505-506.1219";"";"";"article";"dtu_external|dtupub_external";"";"";"";"";"";"";"1219-1224";"";"Applied Mechanics and Materials|Applied Mechanics and Materials|Applied Mechanics and Materials";"Applied Mechanics and Materials";"16609336|000085|000000|000000|000000";"505-506";"";"Road Traffic|Simulation|UC-Win/Road";"Road Traffic|Simulation|UC-Win/Road";"Road Traffic|Simulation|UC-Win/Road";"eng";"5cc5f4fed9001d62a2e5a0c0|56d7016446edd59b76009c30";"";"56d7016446edd59b76009c30";"Trans Tech Publications Ltd";"crossref|scientificnet";"crossref|scientificnet";"UC-Win/Road Simulation Systems Application to Domestic Simulation of Road Traffic"
"This paper analyzes Harry Brighouse and Erik Wright’s paper “Strong Gender Egalitarianism” and discusses the three options for parental leave that they propose to help achieve gender egalitarianism, or a structure in which the division of domestic labor is not affected by gender. This paper discusses potential weaknesses of these options, and, building on the concepts that Brighouse and Wright put forth, proposes a modified version of their policies which will ensure the equal distribution of domestic labor in the family.";"dtu|dtupub|third_party";"";"2022-01-05T00:59:53.100Z";"Adams, Arabella";"";"2655677556";"";"dtu";"2020";"";"10.17605/OSF.IO/YPGM4";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"Open Journal of Humanities";"Open Journal of Humanities";"26126966|000079|000000|000000|000000";"";"";"philosophy|gender|egalitarianism|family|domestic labor|childcare|History (General) and history of Europe|D|Language and Literature|P";"D|History (General) and history of Europe|Language and Literature|P|childcare|domestic labor|egalitarianism|family|gender|philosophy";"philosophy|gender|egalitarianism|family|domestic labor|childcare|History (General) and history of Europe|D|Language and Literature|P";"und";"6048b672d9001d018f2ee803";"";"6048b672d9001d018f2ee803";"Universitas Studiorum";"doaj";"doaj";"Parental-Leave Policies and Strong Gender Egalitarianism"
"The paper is focused on the interaction of the fibre reinforced concrete slab and the subsoil using both the results of experimental measurements on the experimental stand. Performed experimental measurements include monitoring of the concentrically loaded concrete slab with the dimensions of 2 m x 2 m and thickness of 0.15 m. This slab is in the interaction with subsoil of sandy clay character. The experimental load is applied in sequential steps by using a hydraulic press. During the tests the strain gauges and hydrostatic levelling method were used for the monitoring of the settlements of the slab. The contact stresses and the stresses corresponding to a certain depth below the slab were monitored by using a flat pressure cells. In the conclusion of this paper there are formulated the basic aspects of concrete slab-subsoil interaction, the results of various performed experimental measurements and the comparison of stress below the surface resulted from interaction of soil and slab of different degree of reinforcement.";"dtupub";"VSB - Technical University of Ostrava, Department of Geotechnics and Underground Engineering in the Faculty of Civil Engineering, L.Podéště 17/1875, Ostrava-Poruba, 708 00";"2022-01-06T17:18:39.172Z";"Lahuta, Hynek|Hrubesova, Eva|Mohyla, Marek|Duris, Lukáš|Pinka, Miroslav";"";"2557385147";"";"dtu";"2018";"";"10.4028/www.scientific.net/KEM.761.169";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"169-172";"";"Key Engineering Materials|Key Engineering Materials|Fracture of Composites|Frontiers for Engineering Materials|Key Eng Mat|Key Eng Mater";"Fracture of Composites|Frontiers for Engineering Materials|Key Eng Mat|Key Eng Mater|Key Engineering Materials";"10139826|000081|000000|000000|000000";"761";"";"Contact Stress|Concrete Slab|Subsoil|Pressure Cell";"Concrete Slab|Contact Stress|Pressure Cell|Subsoil";"Contact Stress|Concrete Slab|Subsoil|Pressure Cell";"eng";"5c501ee9d9001d028b795faf|5cbf8742d9001d62a2277225";"";"5c501ee9d9001d028b795faf";"Trans Tech Publications Ltd";"scientificnet|crossref";"scientificnet|crossref";"Assessment of Fiber Reinforced Concrete Slab and Subsoil Interaction - Experiment"
"";"dtupub";"";"2022-01-09T19:49:41.376Z";"Stott, Richard|Lott, Eric";"";"2409184220";"";"dtu";"1995";"";"10.2307/2211597";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"2";"";"";"377";"";"Journal of Southern History|Journal of Southern History|Journal of Southern History|J South Hist|Journal of Southern History";"J South Hist|Journal of Southern History";"00224642|000104|000061|000002|000000";"61";"";"";"";"";"und";"5cbec195d9001d01a4b82087|56d878fc7af25bcf421292af";"";"5cbec195d9001d01a4b82087";"Southern Historical Association";"crossref|jstor";"crossref|jstor";"Love and Theft: Blackface Minstrelsy and the American Working Class"
"";"dtupub";"";"2022-01-11T13:20:31.465Z";"Huzurbazar, V. S.|David, H. A.";"";"2377297366";"";"";"1980";"";"10.2307/1403166";"";"";"article";"dtu_external|dtupub_external";"";"";"";"2";"";"";"234";"";"International Statistical Review / Revue Internationale De Statistique|International Statistical Review|International Statistical Review / Revue Internationale De Statistique|Int Stat R|Int Stat Rev|Int Statist Rev|Int. Stat. Rev|Internat. Statist. Rev";"Int Stat R|Int Stat Rev|Int Statist Rev|Int. Stat. Rev|Internat. Statist. Rev|International Statistical Review|International Statistical Review / Revue Internationale De Statistique";"03067734|000119|000048|000002|000000";"48";"";"";"";"";"und";"56d7dcf037a7e851430419d4|5cbea21ad9001d01a4ae9417";"";"5cbea21ad9001d01a4ae9417";"Longman Group Ltd.";"jstor|crossref";"jstor|crossref";"Contributions to Survey Sampling and Applied Statistics: Papers in Honor of H.O. Hartley"
"";"dtu|dtupub";"";"2022-01-07T00:35:30.676Z";"";"";"2187030229";"";"";"2011";"";"10.1016/S1526-5900(11)00877-7";"";"";"article";"dtu_external|dtupub_external";"";"";"";"";"";"";"";"";"Journal of Pain|J Pain|J. Pain|Journal of Pain|Journal of Pain : Official Journal of the American Pain Society";"J Pain|J. Pain|Journal of Pain|Journal of Pain : Official Journal of the American Pain Society";"15265900|000088|000000|000000|000000";"";"";"";"";"";"eng";"5399fd8cacc477d11f023079";"";"5399fd8cacc477d11f023079";"";"elsevier";"elsevier";"Editorial Board"
"";"dtu|dtupub";"";"2022-01-05T22:33:56.661Z";"";"";"2566518689";"";"dtu";"2010";"";"10.1038/464960f";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"7291";"";"";"960-961";"";"Nature|Nature|Nature (lond)";"Nature|Nature (lond)";"00280836|000089|000464|007291|000000";"464";"";"";"";"";"eng";"61a8dc7c75b217554668d609|5dd7e8f4d9001d017b2d088b|67378f9c23d5a627a8f56611";"";"5dd7e8f4d9001d017b2d088b";"Nature Publishing Group UK";"crossref|nature|openalex";"crossref|nature|openalex";"Physics: Monopoles on demand"
"The ratio Be/B depends on whether the confinement time of cosmic  rays in the Galaxy is long or short compared to the radioactive half-life of Be-10. We report observations of this ratio which were obtained with a dE/dx-Cerenkov detector launched into a polar orbit on OGO-6 as part of the Caltech Solar and Galactic Cosmic Ray Experiment. Be/B ratios were determined for various rigidity thresholds up to 15 GV. We find no statistically significant rigidity dependence of the ratio, which is 0.41 plus or minus 0.02 when averaged over all observed  cutoffs. Additional calculations suggest that if the present fragmentation parameters are correct, then the lifetime of cosmic rays in the Galaxy is less then 10 m.y.";"dtu|dtupub|third_party";"";"2022-01-05T03:26:05.249Z";"Vogt, R. E.|Brown, J. W.|Stone, E. C.";"";"266805959";"";"";"1974";"";"";"";"";"article";"dtu_external|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"SPACE RADIATION";"SPACE RADIATION";"SPACE RADIATION";"und";"5319f1f6adc902bb3d01aac7";"";"5319f1f6adc902bb3d01aac7";"";"nasantrs";"nasantrs";"Measurements of the cosmic-ray Be/B ratio and the age of cosmic rays"
"";"dtupub";"";"2022-01-10T08:39:22.476Z";"Branagan, D. F.|Moore, D. T.";"";"31330909";"";"";"2008";"";"10.1071/HR08001";"";"";"article";"dtu_external|dtupub_external";"";"";"";"1";"";"";"1";"";"Historical Records of Australian Science|Historical Records of Australian Science|Hist. Rec. Aust. Sci|Hist Rec Aust Sci|Hist. Rec. Aust. Sci";"Hist Rec Aust Sci|Hist. Rec. Aust. Sci|Historical Records of Australian Science";"07273061|000091|000019|000001|000000";"19";"";"";"";"";"eng";"5cc51c31d9001d62a2d6ec3d";"";"5cc51c31d9001d62a2d6ec3d";"";"crossref";"crossref";"W. H. Fitton's Geology of Australia's Coasts, 1826"
