"abstract_ts";"access_ss";"Affiliations";"Timestamp";"Author";"citation_count_i";"ID";"dtu_library_collection_facet";"collection_facet";"Publication Year";"Conference";"DOI";"Editor";"embargo_ssf";"format";"fulltext_availability_facet";"has_openaccess_fulltext_b";"holdings_ssf";"ISBN";"Journal Issue";"journal_issue_tsort";"journal_oa_model_ss";"Journal Page";"journal_page_start_tsort";"Journal Title";"journal_title_facet";"toc_key_s";"Journal Volume";"journal_vol_tsort";"keywords_ts";"keywords_facet";"keywords_normalized";"isolanguage_facet";"member_id_ss";"ORCID";"primary_member_id_s";"Publisher";"Source";"source_all_ss";"Title"
"Deep learning methods have been applied for dynamic brain functional network analysis recently. However, they are usually restricted by the complex spatio-temporal dynamics and the limited labeled data. In this paper, we proposed a stacked Transformer neural network, namely BrainPST, to capture spatio-temporal patterns for dynamic brain functional network classification. BrainPST model integrated spatial and temporal information by stacking two Transformers: one for learning snapshot networks and the other for learning sequence of functional connections. Unlike recent models, BrainPST was designed to pre-train the stacked Transformer network by leveraging unlabeled existing brain imaging data. A pre-training framework with designed pre-training strategies was proposed to learn general spatio-temporal representations from the unlabeled brain networks, and to fine-tune the pre-trained model in downstream tasks. BrainPST is a conceptually simple and effective model. The results of experiments showed the BrainPST model without pre-training achieved comparative performance with the recent models, and the pre-trained BrainPST obtained new state-of-the-art performance. The pre-trained BrainPST improved 3.92% of AUC compared with the model without pre-training.";"dtupub";"South China University of Technology,Guangdong Key Lab of Communication and Computer Network, School of Computer Science and Engineering,Guangzhou,China";"2024-01-20T01:33:17.644Z";"Hu, Jinlong|Huang, Yangmin|Zhuo, Yi|Dong, Shoubin";"";"2731103375";"";"dtu";"2023";"2023 IEEE International Conference on Bioinformatics and Biomedicine (BIBM)";"10.1109/BIBM58861.2023.10385467";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"9798350337488";"";"";"";"3020-3028";"";"2023 Ieee International Conference on Bioinformatics and Biomedicine (bibm)|Proceedings|Proceedings (ieee Int Conf Bioinformatics Biomed)";"2023 Ieee International Conference on Bioinformatics and Biomedicine (bibm)|Proceedings|Proceedings (ieee Int Conf Bioinformatics Biomed)";"21561125|000076|000000|000000|000000";"";"";"Analytical models|Biological system modeling|Brain modeling|Network analyzers|Neuroimaging|Stacking|Transformers|Classification|Dynamic brain functional networks|Pre-training|Transformer";"Analytical models|Biological system modeling|Brain modeling|Classification|Dynamic brain functional networks|Network analyzers|Neuroimaging|Pre-training|Stacking|Transformer|Transformers";"Analytical models|Biological system modeling|Brain modeling|Network analyzers|Neuroimaging|Stacking|Transformers|Classification|Dynamic brain functional networks|Pre-training|Transformer";"eng";"65ab22dd76837971028ced60";"";"65ab22dd76837971028ced60";"IEEE";"iel";"iel";"BrainPST: Pre-training Stacked Transformers for Dynamic Brain Functional Network Analysis"
"";"dtu|dtupub";"";"2022-01-12T12:02:06.253Z";"SORDO NORIEGA, A";"";"99578409";"";"";"1948";"";"";"";"";"article";"dtu_external|dtupub_external";"";"";"";"5";"";"";"299-315";"";"Ginecologia Y Obstetricia De Mexico|Ginecología Y Obstetricia De México|Ginecol Obstet Mex|Ginecol Obstet Mex";"Ginecol Obstet Mex|Ginecologia Y Obstetricia De Mexico|Ginecología Y Obstetricia De México";"03009041|000151|000003|000005|000000";"3";"";"Humans";"Humans";"Humans";"spa";"54b5315ce112000227052104";"";"54b5315ce112000227052104";"";"pubmed";"pubmed";"Zoapatle eye action"
"Data are presented which show that the Schottky barrier height for gold on the ternary compound GaAs(1-x)P(x) follows the commonly assumed two-thirds of the band gap relationship. An explanation is given for the reason that previously published data did not exhibit this behavior.";"dtu|dtupub|third_party";"";"2022-01-05T05:06:52.174Z";"Stirn, R. J.";"";"2450166758";"";"";"1981";"";"";"";"";"article";"dtu_external|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"SOLID-STATE PHYSICS";"SOLID-STATE PHYSICS";"SOLID-STATE PHYSICS";"und";"5319fac4adc902bb3d025f41";"";"5319fac4adc902bb3d025f41";"";"nasantrs";"nasantrs";"Dependence of barrier height on energy gap in Au n-type GaAs/1-x/P/x/ Schottky diodes"
"";"dtu|dtupub";"";"2022-01-10T08:16:53.322Z";"Schneider, Mary Ellen";"";"2263912632";"";"";"2013";"";"10.1016/j.carage.2013.03.013";"";"";"article";"dtu_external|dtupub_external";"";"";"";"4";"";"";"4";"";"Caring for the Ages|Caring for the Ages|Caring for the Ages";"Caring for the Ages";"15264114|000086|000014|000004|000000";"14";"";"";"";"";"eng";"5cc47f43d9001d62a2c44469";"";"5cc47f43d9001d62a2c44469";"";"crossref";"crossref";"Readmission Rates Are Still Poor But Vary by Region"
"";"dtupub";"";"2022-01-11T01:57:13.680Z";"Busch, Alexandra";"";"2449897826";"";"";"2018";"";"10.1515/fs-2018-0012";"";"";"article";"dtu_external|dtupub_external";"";"";"";"1";"";"";"157-168";"";"Feministische Studien|Feministische Studien|Fem. Stud|Feministische Stud";"Fem. Stud|Feministische Stud|Feministische Studien";"07235186|000081|000036|000001|000000";"36";"";"";"";"";"eng";"5cc07148d9001d62a241386c";"";"5cc07148d9001d62a241386c";"";"crossref";"crossref";"»Furchtlos auf das Schreckliche zu«, Hermine Oberücks politische Fotografie"
"";"dtu|dtupub";"";"2022-01-07T01:51:21.577Z";"Brégeat, P|Regnault, F|Perdriel, G";"";"101742939";"";"";"1966";"";"";"";"";"article";"dtu_external|dtupub_external";"";"";"";"";"";"";"437-445|437-45";"";"Bulletins Et Memoires De La Societe Francaise D'ophtalmologie|Bulletins Et Mémoires De La Société Française D'ophtalmologie|Bull Mem Soc Fr Ophtalmol|Bull Mem Soc Fr Ophtalmol";"Bull Mem Soc Fr Ophtalmol|Bulletins Et Memoires De La Societe Francaise D'ophtalmologie|Bulletins Et Mémoires De La Société Française D'ophtalmologie";"00811092|000133|000079|000000|000000";"79";"";"Hemorrhage|Vitreous Body";"Hemorrhage|Vitreous Body";"Hemorrhage|Vitreous Body";"fre";"54b56a40e11200022726dac8";"";"54b56a40e11200022726dac8";"";"pubmed";"pubmed";"Experimental study of the development of intravitreous hemorrhage"
"";"dtu|dtupub";"";"2022-01-07T00:14:19.083Z";"";"";"2431657021";"";"dtu";"2001";"";"10.1207/S15327647JCD0202_6";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"2";"";"";"241-241";"";"Journal of Cognition and Development|Journal of Cognition and Development|Journal of Cognition and Development|J Cogn Dev|J. Cogn. Dev|Journal of Cognition and Development|Journal of Cognitive Development";"J Cogn Dev|J. Cogn. Dev|Journal of Cognition and Development|Journal of Cognitive Development";"15248372|000098|000002|000002|000000";"2";"";"";"";"";"eng";"5cb0285dd9001d027bafbaf2";"";"5cb0285dd9001d027bafbaf2";"";"crossref";"crossref";"Erratum"
"";"dtupub";"";"2022-01-09T15:39:21.046Z";"Ibata, Koichi|Shimanouchi, Hirotaka|Sasada, Yoshio";"";"2427653200";"";"";"1973";"";"10.1246/cl.1973.269";"";"";"article";"dtu_external|dtupub_external";"";"";"";"3";"";"";"269-272";"";"Chemistry Letters|Chemistry Letters|Chem. Lett|Chem Lett|Chem. Lett";"Chem Lett|Chem. Lett|Chemistry Letters";"03667022|000126|000002|000003|000000";"2";"";"";"";"";"eng";"5caf89d8d9001d027b83317f";"";"5caf89d8d9001d027b83317f";"";"crossref";"crossref";"THE X-RAY DETERMINATION OF THE CONFORMATIONS OF 2,7-DIMETHYL- AND 2,7-DIPHENYL-4,5-BENZOTROPONE"
"In this work, a hybridized nanoparticle with fluorescence/dark-field dual-modality imaging capability was prepared by nanoprecipitation of fluorescent conjugated polymer onto the surface of silica-coated rod-shape plasmonic nanoparticle. According to the spectroscopic and microscopic characterizations, the fluorescence intensity of conjugated polymer poly[(9,9-dioctylfluorenyl-2,7-diyl)-alt-co-(1,4-benzo(2,1',3)-thiadiazole)] (PFBT) could be enhanced around 2-fold after assembling onto the silica-decorated metal nanorod surface compared with the fluorescence intensity of regular PFBT polymer dots without the metal core. The in situ nanorod etching experiment further confirmed this result at the single particle level. In addition to the fluorescence enhancement effect, improved fluorescence stability was obtained from the single particle fluorescence intensity characterizations. As a consequence, this self-assembled functional nanoparticle could be extensively applied to biological imaging such as cellular labeling and single particle tracking owing to the novel and unique optical features, for example, the superior optical stability and specific identification capability from the scattering and fluorescence domain, respectively. Furthermore, the amendable peripheral polymer surface of this nanostructure will promote its applications in biological sensing and imaging-guided functional molecule delivery in the future.";"dtupub";"College of Chemistry, Nankai Univeristy , Tianjin, 300071, China.|Dynamic Optical Microscopic Imaging Laboratory, Key Laboratory of Chemical Biology & Traditional Chinese Medicine Research, College of Chemistry and Chemical Engineering, Hunan Normal University , Changsha, 410082, China.|State Key Laboratory of Luminescent Materials and Devices, South China University of Technology , Guangzhou, 510641, China.|Department of Chemistry, National University of Singapore , 117543, Singapore.";"2022-01-09T05:44:27.048Z";"Luo, Wenjuan|Wu, Ming|Li, Shuang|Xu, Yueling|Ye, Zhongju|Wei, Lin|Chen, Bo|Xu, Qing-Hua|Xiao, Lehui";"";"2567233582";"";"dtu";"2016";"";"10.1021/acs.analchem.6b01350";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"13";"";"";"6827-35|6827-6835";"";"Analytical Chemistry|Analytical Chemistry|Anal Chem|Anal Chem|Anal. Chem|Analyt Chem";"Anal Chem|Anal. Chem|Analyt Chem|Analytical Chemistry";"00032700|000083|000088|000013|000000";"88";"";"";"";"";"eng";"5cbaed67d9001d01a44e64f4|577f88b90ce69e476a0009ff";"";"577f88b90ce69e476a0009ff";"";"crossref|pubmed";"crossref|pubmed";"Nanoprecipitation of Fluorescent Conjugated Polymer onto the Surface of Plasmonic Nanoparticle for Fluorescence/Dark-Field Dual-Modality Single Particle Imaging"
"";"dtupub";"Lawrence Livermore Laboratory University of California, Livermore, California 94550";"2022-01-09T18:30:30.635Z";"Burton, Donald E.|Snell, Charles M.|Bryan, Jon B.";"";"20923930";"";"";"1975";"";"10.13182/NT75-A24405";"";"";"article";"dtu_printed|dtupub_printed";"";"";"";"1";"";"";"65-87";"";"Nuclear Technology|Nuclear Technology|Nuclear Technology|Nucl Tech|Nucl Technol|Nucl Technol Ans|Nucl. Technol|Nuclear Technology Applications for Nuclear Science Nuclear Engineering and R";"Nucl Tech|Nucl Technol|Nucl Technol Ans|Nucl. Technol|Nuclear Technology|Nuclear Technology Applications for Nuclear Science Nuclear Engineering and R";"00295450|000124|000026|000001|000000";"26";"";"";"";"";"eng";"5cba4808d9001d01a42f1709";"";"5cba4808d9001d01a42f1709";"";"crossref";"crossref";"Computer Design of High-Explosive Experiments to Simulate Subsurface Nuclear Detonations"
"";"dtu|dtupub";"";"2022-03-03T12:33:12.992Z";"Reichenmiller, H.";"";"2708119252";"";"";"1936";"";"10.1159/000311298";"";"";"article";"dtu_external|dtupub_external";"";"";"";"5-6";"";"";"329-340";"";"Gynecologic and Obstetric Investigation|Gynecologic and Obstetric Investigation|Gynecol Obstet Invest|Gynecol Obs|Gynecol Obstet Inves|Gynecol Obstet Invest|Gynecol Obstet Investig|Gynecol.obstet.invest|Gynecolobstetinvest";"Gynecol Obs|Gynecol Obstet Inves|Gynecol Obstet Invest|Gynecol Obstet Investig|Gynecol.obstet.invest|Gynecolobstetinvest|Gynecologic and Obstetric Investigation";"03787346|000163|000102|000005|000000";"102";"";"";"";"";"eng";"5cbad7d9d9001d01a446e86b";"";"5cbad7d9d9001d01a446e86b";"";"crossref";"crossref";"Kreislaufbericht über das Jahr 1935"
