"abstract_ts";"access_ss";"Affiliations";"Timestamp";"Author";"citation_count_i";"ID";"dtu_library_collection_facet";"collection_facet";"Publication Year";"Conference";"DOI";"Editor";"embargo_ssf";"format";"fulltext_availability_facet";"has_openaccess_fulltext_b";"holdings_ssf";"ISBN";"Journal Issue";"journal_issue_tsort";"journal_oa_model_ss";"Journal Page";"journal_page_start_tsort";"Journal Title";"journal_title_facet";"toc_key_s";"Journal Volume";"journal_vol_tsort";"keywords_ts";"keywords_facet";"keywords_normalized";"isolanguage_facet";"member_id_ss";"ORCID";"primary_member_id_s";"Publisher";"Source";"source_all_ss";"Title"
"Sin resumen";"dtu|dtupub|third_party";"";"2022-01-04T06:48:11.508Z";"autor, Sin";"";"2444304364";"";"dtu";"1996";"";"";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"Logos";"Logos";"15756866|000103|000000|000000|000000";"";"";"Metaphysics|BD95-131|Philosophy (General)|B1-5802";"B1-5802|BD95-131|Metaphysics|Philosophy (General)";"Metaphysics|BD95-131|Philosophy (General)|B1-5802";"und";"5c8361a5d9001d251d0096a8";"";"5c8361a5d9001d251d0096a8";"Universidad Complutense de Madrid";"doaj";"doaj";"Sumario"
"Rat livers were divided into two fractions, one containing parenchymal cells, and the other reticulo-endothelial cells. The two cell types were fractionated separately into microsomal and cell sap fractions. Detergent extracts of these preparations were analysed for soluble antigens in gel diffusion experiments using rabbit antisera against the 4 different fractions. The cell type specificity of the antisera was also assessed by fluorescent antibody staining of liver sections. Parenchymal microsomes and cell sap contained both fraction specific and common antigens. No clear cut results were obtained with the fractions of the reticulo-endothelial cells. However, all fractions also contained cell type specific antigens. As shown by double diffusion experiments and fluorescent antibody staining, this cell type specificity was primarily confined to the microsomes. Most of the liver specific antigens were found in the microsomes of the parenchymal cells. The parenchymal cell fractions contained at least 5 electrophoretically distinct antigens which exhibited non-specific esterase activity with α-naphtyl propionate as substrate. One of these antigens was also present in kidney microsomes and another in testis microsomes. The esterase which was found both in liver and kidney was equally distributed between parenchymal microsomes and cell sap. The other four were mainly associated with the microsomal fraction. The concentration of these esterases in the reticulo-endothelial extracts was variable, and usually much lower than in the parenchymal extracts. The parenchymal extracts contained three additional antigens which showed acid phosphatase activity when assayed with α-naphtyl phosphate or β-glycerophosphate. While one was present in both cell sap and microsomes, two were recovered only from the microsomal extracts. No acid-phosphatase active antigens were found in the reticulo-endothelial extracts. Another parenchymal antigen present in microsomes and cell sap exhibited nucleoside diphosphatase activity with uridine- or inosine diphosphate as substrate. It did not split adenosine diphosphate or the nucleoside triphosphates. The parenchymal cell sap fraction also contained an antigen of slow electrophoretic mobility with lactic acid dehydrogenase activity.";"dtupub";"Wenner-Gren Institute, University of Stockholm, Stockholm, Sweden";"2022-01-06T17:04:04.098Z";"Lundkvist, U|Perlmann, P|Enekull, U";"";"2549437531";"";"dtu";"1967";"";"10.1016/0014-4827(67)90239-x";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"1";"";"";"363-376|363-76";"";"Experimental Cell Research|Experimental Cell Research|Exp Cell Res|Exp Cell Re|Exp Cell Res|Exp. Cell Res";"Exp Cell Re|Exp Cell Res|Exp. Cell Res|Experimental Cell Research";"00144827|000132|000047|000001|000000";"47";"";"Acid Phosphatase|Animals|Antigens|Esterases|Fluorescent Antibody Technique|Immunodiffusion|Immunoelectrophoresis|Kidney|L-Lactate Dehydrogenase|Liver|Male|Microsomes|Mononuclear Phagocyte System|Nucleotidases|Rabbits|Rats|Testis";"Acid Phosphatase|Animals|Antigens|Esterases|Fluorescent Antibody Technique|Immunodiffusion|Immunoelectrophoresis|Kidney|L-Lactate Dehydrogenase|Liver|Male|Microsomes|Mononuclear Phagocyte System|Nucleotidases|Rabbits|Rats|Testis";"Acid Phosphatase|Animals|Antigens|Esterases|Fluorescent Antibody Technique|Immunodiffusion|Immunoelectrophoresis|Kidney|L-Lactate Dehydrogenase|Liver|Male|Microsomes|Mononuclear Phagocyte System|Nucleotidases|Rabbits|Rats|Testis";"eng";"54b56b78e112000227279c66|5c56d966d9001d02b24cf75b|53312c4f94c29b73346114cc";"";"54b56b78e112000227279c66";"";"pubmed|crossref|elsevier";"pubmed|crossref|elsevier";"Immunochemical characterization of subcellular fractions from isolated parenchymal and reticulo-endothelial rat liver cells"
"";"dtu|dtupub";"";"2022-01-05T09:03:27.023Z";"Wang, Young-Doo|Latham, William R.";"";"2460462167";"";"dtu";"1988";"";"";"";"";"article";"dtu|dtu_electronic|dtu_printed|dtupub_printed";"";"";"";"2";"";"";"197-221";"";"Journal of Energy and Development|Journal of Energy and Development|J Energy Dev|Journal of Energy and Development";"J Energy Dev|Journal of Energy and Development";"03614476|000111|000013|000002|000000";"13";"";"";"";"";"eng";"5d7e0c80d9001d01b8ba289e";"";"5d7e0c80d9001d01b8ba289e";"International Research Center for Energy and Economic Development (ICEED) in conjunction with the College of Business and Administration";"jstor";"jstor";"ENERGY AND STATE ECONOMIC GROWTH: SOME NEW EVIDENCE"
"";"dtupub";"";"2023-02-25T22:07:52.968Z";"Batanov, G. M.|Kolik, L. V.|Novozhilova, Yu. V.|Petelin, M. I.|Petrov, A. E.|Sarksyan, K. A.|Skvortsova, N. N.|Kharchev, N. K.";"";"23294268";"";"dtu";"2001";"";"10.1134/1.1372953";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"5";"";"";"595-600";"";"Technical Physics|Technical Physics|Tech. Phys|Tech Phys|Tech Phys+|Tech. Phys";"Tech Phys|Tech Phys+|Tech. Phys|Technical Physics";"10637842|000098|000046|000005|000000";"46";"";"";"";"";"eng";"5cb64b06d9001d01a4a00981";"";"5cb64b06d9001d01a4a00981";"";"crossref";"crossref";"Response of a gyrotron to small-amplitude low-frequency-modulated microwaves reflected from a plasma"
"Heat-induced radial segmentation of leukocyte nuclei is a phenomenon reported to occur in various inflammatory diseases. In order to explore its potential diagnostic value, we studied the occurrence of this phenomenon in 32 subjects with rheumatic inflammatory diseases, 14 subjects with noninflammatory disease, and 15 healthy individuals. We did not observe any statistically significant difference in the extent of radial segmentation between the patient subgroups and the controls. We suggest that the phenomenon of heat-induced radial segmentation cannot be regarded as a helpful tool in the diagnosis of rheumatic diseases.";"dtupub";"";"2022-01-09T14:58:32.123Z";"Core, P.|Muti, S.|Cervini, C.";"";"2503491634";"";"dtu";"1994";"";"10.1007/BF00290203";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"6";"";"";"247-249";"";"Rheumatology International|Rheumatology International|Rheum Intl|Rheumatol Int|Rheumatol. Int|Rheumatology International Clinical and Experimental Investigations";"Rheum Intl|Rheumatol Int|Rheumatol. Int|Rheumatology International|Rheumatology International Clinical and Experimental Investigations";"01728172|000105|000013|000006|000000";"13";"";"Medicine & Public Health|Rheumatology|Leukocytes|Radial segmentation|Rieder cells";"Leukocytes|Medicine & Public Health|Radial segmentation|Rheumatology|Rieder cells";"Medicine & Public Health|Rheumatology|Leukocytes|Radial segmentation|Rieder cells";"eng";"54859a06d408026458067b0f|600b082ed9001d01960c8864|5cac8398d9001d01a40a1a35";"";"600b082ed9001d01960c8864";"Springer-Verlag";"springer|nature|crossref";"springer|nature|crossref";"Radial segmentation of leukocyte nuclei in some rheumatic disorders"
"Die in den USA und Europa durchgeführten epidemiologischen Untersuchungen haben ergeben, dass in allgemein medizinischen Praxen etwa 15 bis 30 % der Patienten an psychischen Störungen leiden. Bei mindestens einem Drittel bis zur Hälfte dieser Patienten kann eine Angststörung diagnostiziert werden. Die zahlreich durchgeführten Untersuchungen haben ergeben, dass die Lebenszeitprävalenz von Angsterkrankungen in der Allgemeinbevölkerung bei etwa 15 % und eine 6-Monatsprävalenz bei etwa 8 % anzusetzen ist. In Tab. 15 sind die unterschiedlichen Lebenszeitprävalenzen der Angster krankungen aufgeführt; daraus ergibt sich, dass bei der Sozialen Phobie mit einer Zahl zwischen 11 und 16 % gerechnet werden muss. Bei der Posttraumatischen Belastungsstörung (PTSD) ist die Datenlage differenzierter zu sehen: Während 23 % der Patienten in den ersten drei Monaten nach dem Trauma an einer PTSD erkranken, liegt der Prozentsatz der Erkrankten ein Jahr nach dem Trauma bei 16 %. Dies hängt natürlich von der Art des Traumas (Autounfall, Kriegseinsatz, Todesfall etc.) ab.";"dtu|dtupub";"";"2022-02-22T15:11:20.625Z";"Kasper, Siegfried";"";"2707650321";"";"";"2000";"";"10.1007/978-3-322-83442-3_6";"";"";"article";"dtu_external|dtupub_external";"";"";"3322834425|3824421291|9783322834423|9783824421299";"";"";"";"25-30";"";"Soziale Phobie";"Soziale Phobie";"";"";"";"";"";"";"ger";"6214f994c46410235ff799ce";"";"6214f994c46410235ff799ce";"Deutscher Universitätsverlag";"nature";"nature";"Epidemiologie"
"";"dtu|dtupub";"";"2022-01-10T23:50:45.549Z";"McCarthy, Claudine";"";"2691253121";"";"dtu";"2019";"";"10.1002/say.30637";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"5";"";"";"1-5";"";"Student Affairs Today|Student Affairs Today|Student Affairs Today";"Student Affairs Today";"10985166|000080|000022|000005|000000";"22";"";"";"";"";"eng";"60e36107d9001d01a570df89";"";"60e36107d9001d01a570df89";"";"crossref";"crossref";"Learn how to manage student conduct, distress involving online learning environments"
"";"dtupub";"";"2022-01-10T23:14:14.393Z";"Kuroiwa, Y.|Finlayson, T. R.|Smith, T. F.";"";"2700643869";"";"dtu";"1999";"";"10.1023/A:1006714706958";"";"";"article";"dtu|dtu_electronic|dtu_printed|dtupub_printed";"";"";"";"24";"";"";"2045-2047";"";"Journal of Materials Science Letters|Journal of Materials Science Letters|J Mat Sci L|J Mater Sci Lett";"J Mat Sci L|J Mater Sci Lett|Journal of Materials Science Letters";"02618028|000100|000018|000024|000000";"18";"";"";"";"";"und";"5d054ce9d9001d394c5cffb7";"";"5d054ce9d9001d394c5cffb7";"";"crossref";"crossref";""
"";"dtu|dtupub";"";"2022-01-04T09:18:18.094Z";"";"";"2454011919";"";"";"1961";"";"";"";"";"article";"dtu_external|dtupub_external";"";"";"";"4";"";"";"365-386";"";"Modern Fiction Studies|Modern Fiction Studies";"Modern Fiction Studies";"00267724|000138|000006|000004|000000";"6";"";"";"";"";"eng";"5d7bcb8ad9001d01b8484abb|5d7bc6e9d9001d01b846c4ca";"";"5d7bcb8ad9001d01b8484abb";"THE MODERN FICTION CLUB OF THE PURDUE UNIVERSITY DEPARTMENT OF ENGLISH";"jstor";"jstor";"MODERN FICTION NEWSLETTER"
"The deregulation of electricity market has paved way to new business models like peer to peer (P2P) trading. The renewable energy generators like Solar PV can sell the excess power and trading can be done dynamically. In this paper, a solution for energy trading is proposed based on blockchain technology and smart contracts. An algorithm is run on the Ethereum platform, which is linked to Ganache. The application was created in Solidity and tested on the EVM platform. The primary goal of this approach is to meet energy demand, making the energy market dynamic and decentralised. The transaction will be secure, and it also reduces the transaction cost and settlement times.";"dtupub";"Coimbatore Amrita Vishwa Vidyapeetham,Amrita School of Engineering,Department of Electrical and Electronics Engineering,India";"2024-02-01T01:43:02.169Z";"Menon, Sidharth S|N, Aarthi";"";"2731335727";"";"dtu";"2023";"2023 IEEE International Conference on Power Electronics, Smart Grid, and Renewable Energy (PESGRE)";"10.1109/PESGRE58662.2023.10405209";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"9798350310573";"";"";"";"1-5";"";"2023 Ieee International Conference on Power Electronics, Smart Grid, and Renewable Energy (pesgre)";"2023 Ieee International Conference on Power Electronics, Smart Grid, and Renewable Energy (pesgre)";"";"";"";"Blockchains|Peer-to-peer computing|Renewable energy sources|Security|Smart contracts|Smart grids|Virtual machining|Blockchain|Ethereum|Ganache|Peer to Peer|Smart Contract";"Blockchain|Blockchains|Ethereum|Ganache|Peer to Peer|Peer-to-peer computing|Renewable energy sources|Security|Smart Contract|Smart contracts|Smart grids|Virtual machining";"Blockchains|Peer-to-peer computing|Renewable energy sources|Security|Smart contracts|Smart grids|Virtual machining|Blockchain|Ethereum|Ganache|Peer to Peer|Smart Contract";"eng";"65baf726b4158c3e82b7352d";"";"65baf726b4158c3e82b7352d";"IEEE";"iel";"iel";"Ethereum Based Smart Contract For Peer-To-Peer Energy Trading Using Blockchain Technology"
