"abstract_ts";"access_ss";"Affiliations";"Timestamp";"Author";"citation_count_i";"ID";"dtu_library_collection_facet";"collection_facet";"Publication Year";"Conference";"DOI";"Editor";"embargo_ssf";"format";"fulltext_availability_facet";"has_openaccess_fulltext_b";"holdings_ssf";"ISBN";"Journal Issue";"journal_issue_tsort";"journal_oa_model_ss";"Journal Page";"journal_page_start_tsort";"Journal Title";"journal_title_facet";"toc_key_s";"Journal Volume";"journal_vol_tsort";"keywords_ts";"keywords_facet";"keywords_normalized";"isolanguage_facet";"member_id_ss";"ORCID";"primary_member_id_s";"Publisher";"Source";"source_all_ss";"Title"
"";"dtu|dtupub";"";"2022-01-04T22:43:43.086Z";"Cheung, T. S.";"";"2456079183";"";"dtu";"1966";"";"";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"1";"";"";"107-108";"";"Crustaceana|Crustaceana|Crustaceana (leiden)";"Crustaceana|Crustaceana (leiden)";"0011216x|000133|000011|000001|000000";"11";"";"";"";"";"eng";"5d7cf3fdd9001d01b86b1dd3";"";"5d7cf3fdd9001d01b86b1dd3";"E. J. Brill";"jstor";"jstor";"An Observed Act of Copulation in the Shore Crab, Carcinus maenas (L.)"
"Aqueous-extractable esterases of the carrot (Daucus carota L.) showed optimal activity between pH 6•8 and 7•2. Acetyl, propionyl, and n-butyryl esters of phenol, sodium 2-naphthol-6-sulfonate, and glycerol and n-hexyl ester of sodium 2-naphthol-6-sulfonate were hydrolyzed by carrot esterases. Lack of activity with n-octyl ester of sodium 2-naphthol-6-sulfonate and triolein indicated the absence of a lipase or an esterase able to hydrolyze long-chain soluble esters. Esterases capable of hydrolyzing acetyl-, propionyl-, and n-butyrylcholine also were absent in the carrot extract. Carrot esterases showed maximal activity with phenyl esters, while the esters of sodium 2-naphthol-6-sulfonate and triglycerides were hydrolyzed at slower rates. Activity decreased as the acyl chain-length was increased. Inhibition studies with diethyl p-nitrophenyl thiophosphate (parathion), tetraethyl pyrophosphate (TEPP) and diisopropylphosphorofluoridate (DFP) at concentrations from 10−1 to 10−10 M with nine substrates indicated the presence of six esterases. Four esterases were classified as carboxylesterases (EC 3.1.1.1) and two fit into the arylesterase (EC 3.1.1.2) classification. Evidence is presented suggesting the hydrolysis of TEPP and DFP by the carrot extract.";"dtupub";"Department of Food Science and Technology, Oregon State University, Corvallis, Oregon U.S.A. 97331";"2022-01-05T15:42:44.937Z";"Carino, Lourminia A.|Montgomery, M.W.";"";"88551437";"";"dtu";"1968";"";"10.1016/S0031-9422(00)88593-3";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"7";"";"";"1483-1490";"";"Phytochemistry|Phytochem|Phytochemistry (amst)|Phytochemistry International Journal of Plant Biochemistry";"Phytochem|Phytochemistry|Phytochemistry (amst)|Phytochemistry International Journal of Plant Biochemistry";"00319422|000131|000007|000007|000000";"7";"";"";"";"";"eng";"5cb61b2dd9001d01a49717b4|53437b0ed14f76e67a330fc8";"";"53437b0ed14f76e67a330fc8";"";"crossref|elsevier";"crossref|elsevier";"Identification of some soluble esterases of the carrot (Daucus carota L.)"
"This rapid, sensitive method of determining collagenase (EC 3.4.24.7) activity incorporates several advantages of previous methods. Soluble [14C]acetylated collagen is prepared as the enzyme substrate and collagen-cleavage products are separated from noncleaved collagen by precipitation with dioxane/methanol. The assay is more reproducible than previous methods and has a lower detection limit, 15 mU of enzyme activity. We used the method in a competitive substrate assay with isolated extracellular hepatic matrix from cirrhotic and normal rat liver. Purified collagenase was consistently bound to normal rat matrix to a greater extent than to cirrhotic matrix, suggesting that in hepatic fibrosis the extracellular matrix is not as susceptible to collagenase degradation as that in normal liver.";"dtupub";"";"2022-01-11T14:11:38.488Z";"Lindblad, W J|Fuller, G C";"";"2609348015";"";"";"1982";"";"";"";"";"article";"dtu_printed|dtupub_printed";"";"";"";"10";"";"";"2134-2138|2134-8";"";"Clinical Chemistry|Clinical Chemistry|Clin Chem|Clin Chem|Clin. Chem";"Clin Chem|Clin. Chem|Clinical Chemistry";"00099147|000117|000028|000010|000000";"28";"";"Animals|Collagen|Electrophoresis, Polyacrylamide Gel|In Vitro Techniques|Kinetics|Liver|Liver Cirrhosis|Microbial Collagenase|Rats|Substrate Specificity";"Animals|Collagen|Electrophoresis, Polyacrylamide Gel|In Vitro Techniques|Kinetics|Liver|Liver Cirrhosis|Microbial Collagenase|Rats|Substrate Specificity";"Animals|Collagen|Electrophoresis, Polyacrylamide Gel|In Vitro Techniques|Kinetics|Liver|Liver Cirrhosis|Microbial Collagenase|Rats|Substrate Specificity";"eng";"54b5e101e11200022760a585";"";"54b5e101e11200022760a585";"";"pubmed";"pubmed";"An improved assay of mammalian collagenase activity, and its use to determine hepatic extracellular matrix susceptibility to degradation"
"A 9 month old girl at the emergency room appeared with an acute onset of restlessness, drooling and suspected foreign body ingestion. An X-Ray revealed an open safety pin in the child's upper aero-digestive tract. The source of the safety pin was a ""Hamsah"" good luck charm that was attached to her bed. Open safety pins in the aero-digestive tract are difficult to manage and great care must be taken during removal to prevent further injury. Parents should be counseled regarding the presence of safety pins in the child's surroundings in order to prevent such hazards.";"dtupub";"Pediatric Otolaryngology Unit, Dana Children's Hospital, Tel Aviv.";"2022-01-09T10:05:20.825Z";"DeRowe, Ari|Fishman, Gadi|Avni, Hadas|Reider, Ivgeny|Ogorek, Daniel";"";"251544705";"";"";"2003";"";"";"";"";"article";"dtu_external|dtupub_external";"";"";"";"11";"";"";"734-5, 807";"";"Harefuah|הרפואה|Harefuah";"Harefuah|הרפואה";"00177768|000096|000142|000011|000000";"142";"";"Accident Prevention|Emergencies|Esophagus|Female|Foreign Bodies|Humans|Infant|Radiography|Safety";"Accident Prevention|Emergencies|Esophagus|Female|Foreign Bodies|Humans|Infant|Radiography|Safety";"Accident Prevention|Emergencies|Esophagus|Female|Foreign Bodies|Humans|Infant|Radiography|Safety";"heb";"54b6c6c525bab9230a3545dc";"";"54b6c6c525bab9230a3545dc";"";"pubmed";"pubmed";"Ingestion of an open safety pin--challenging treatment"
"";"dtu|dtupub";"";"2022-01-10T08:16:32.324Z";"";"";"2263574779";"";"";"1919";"";"10.14219/jada.archive.1919.0124";"";"";"article";"dtu_external|dtupub_external";"";"";"";"7";"";"";"661";"";"Journal of the National Dental Association|Journal of the National Dental Association|Journal of the National Dental Association|Journal of the National Dental Association|National Dental Association Journal";"Journal of the National Dental Association|National Dental Association Journal";"00971901|000180|000006|000007|000000";"6";"";"";"";"";"eng";"5cc47d3ad9001d62a2c3d393";"";"5cc47d3ad9001d62a2c3d393";"";"crossref";"crossref";"The Seventh Fig"
"This paper aims to review the latest management developments across the globe and pinpoint practical implications from cutting-edge research and case studies. This briefing is prepared by an independent writer who adds their own impartial comments and places the articles in context. How can you balance strategy and innovation? Whether addressed directly or not, firms have to answer this question every day in the myriad of decisions they make on both fronts. For strategy, it is about where to focus resources, which markets to enter, and how data can be interpreted to drive business growth. For innovation, it is about market research, experimenting with minimal viable products, and meticulously going through user feedback to drive forward constant product improvements. Each feed off each other for direct, each relies on the other to deliver clarity, and ultimate success. The briefing saves busy executives and researchers hours of reading time by selecting only the very best, most pertinent information and presenting it in a condensed and easy-to-digest format.";"dtupub";"";"2022-01-03T18:39:28.008Z";"";"";"2540060889";"";"dtu";"2019";"";"10.1108/SD-04-2019-0072";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"7";"";"";"25-27";"";"Strategic Direction|Strategic Direction (zurich)|Sd";"Sd|Strategic Direction|Strategic Direction (zurich)";"02580543|000080|000035|000007|000000";"35";"";"Open innovation|Social media|Strategy";"Open innovation|Social media|Strategy";"Open innovation|Social media|Strategy";"eng";"5d286925d9001d2cb32b524b|5dc5643dd9001d01956c6d7c";"";"5d286925d9001d2cb32b524b";"Emerald Publishing Limited";"emerald|crossref";"emerald|crossref";"Framing the social media puzzle"
"";"dtupub";"";"2022-01-08T01:55:28.540Z";"Becker, Sabina";"";"2536739946";"";"dtu";"2002";"";"10.1515/IASL.2002.1.73";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"1";"";"";"73-95";"";"Internationales Archiv Für Sozialgeschichte Der Deutschen Literatur (iasl)|Internationales Archiv Für Sozialgeschichte Der Deutschen Literatur|Internationales Archiv Für Sozialgeschichte Der Deutschen Literatur (iasl)|Int Arch Sozialgesch|Internationales Archiv Fuer Sozialgeschichte Der Deutschen Literatur|Internationales Archiv Für Sozialgeschichte Der Literatur";"Int Arch Sozialgesch|Internationales Archiv Fuer Sozialgeschichte Der Deutschen Literatur|Internationales Archiv Für Sozialgeschichte Der Deutschen Literatur|Internationales Archiv Für Sozialgeschichte Der Deutschen Literatur (iasl)|Internationales Archiv Für Sozialgeschichte Der Literatur";"03404528|000097|000027|000001|000000";"27";"";"";"";"";"ger";"5cb57f0ad9001d01a47bdb61";"";"5cb57f0ad9001d01a47bdb61";"";"crossref";"crossref";"Die literarische Moderne der zwanziger Jahre. Theorie und Ästhetik der Neuen Sachlichkeit"
"Advertisement: Over 1 million scientific documents easily within reach, from IEEE via the IEEE Digital Library.";"dtu|dtupub";"";"2022-01-03T22:07:12.038Z";"";"";"2548480635";"";"dtu";"2010";"";"10.1109/TIT.2010.2050534";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"6";"";"";"3055-3055";"";"Ieee Transactions on Information Theory|Ieee Transactions on Information Theory|Ieee Trans. Inform. Theory|Ieee Info T|Ieee T Inform Theory|Ieee Trans Inf Theory|Ieee Trans Inform Theory|Ieee Trans. Inf. Theory|Information Theory, Ieee Transactions on";"Ieee Info T|Ieee T Inform Theory|Ieee Trans Inf Theory|Ieee Trans Inform Theory|Ieee Trans. Inf. Theory|Ieee Trans. Inform. Theory|Ieee Transactions on Information Theory|Information Theory, Ieee Transactions on";"00189448|000089|000056|000006|000000";"56";"";"";"";"";"eng";"569f0271a409e89e590ec0e4";"";"569f0271a409e89e590ec0e4";"IEEE";"iel";"iel";"Over 1 million scientific documents easily within reach, from IEEE [advertisement]"
"";"dtupub";"";"2022-01-08T12:47:31.206Z";"Ortmann, O";"";"109086048";"";"";"2005";"";"";"";"";"article";"dtu_external|dtupub_external";"";"";"";"47";"";"";"21";"";"Mmw Fortschritte Der Medizin|Mmw - Fortschritte Der Medizin|Mmw Fortschr Med|Mmw Fortschr Med";"Mmw - Fortschritte Der Medizin|Mmw Fortschr Med|Mmw Fortschritte Der Medizin";"14383276|000094|000147|000047|000000";"147";"";"Aged|Breast Neoplasms|Climacteric|Clinical Trials as Topic|Contraindications|Female|Hormone Replacement Therapy|Humans|Life Style|Middle Aged|Risk Assessment|Stroke|Treatment Outcome";"Aged|Breast Neoplasms|Climacteric|Clinical Trials as Topic|Contraindications|Female|Hormone Replacement Therapy|Humans|Life Style|Middle Aged|Risk Assessment|Stroke|Treatment Outcome";"Aged|Breast Neoplasms|Climacteric|Clinical Trials as Topic|Contraindications|Female|Hormone Replacement Therapy|Humans|Life Style|Middle Aged|Risk Assessment|Stroke|Treatment Outcome";"ger";"54b6e4971e453692033f737d";"";"54b6e4971e453692033f737d";"";"pubmed";"pubmed";"What do you prescribe for climacteric symptoms? (interview by Friederike Klein)"
"";"dtu|dtupub";"";"2022-01-09T11:37:45.944Z";"";"";"2556933108";"";"dtu";"1932";"";"10.1093/jof/30.5.623";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"5";"";"";"623-632";"";"Journal of Forestry|Journal of Forestry|J Forest|J Forestry|J for|J. for";"J Forest|J Forestry|J for|J. for|Journal of Forestry";"00221201|000167|000030|000005|000000";"30";"";"";"";"";"eng";"5cbf20e0d9001d62a2117a7f";"";"5cbf20e0d9001d62a2117a7f";"";"crossref";"crossref";"Briefer Articles and Notes"
