"abstract_ts";"access_ss";"Affiliations";"Timestamp";"Author";"citation_count_i";"ID";"dtu_library_collection_facet";"collection_facet";"Publication Year";"Conference";"DOI";"Editor";"embargo_ssf";"format";"fulltext_availability_facet";"has_openaccess_fulltext_b";"holdings_ssf";"ISBN";"Journal Issue";"journal_issue_tsort";"journal_oa_model_ss";"Journal Page";"journal_page_start_tsort";"Journal Title";"journal_title_facet";"toc_key_s";"Journal Volume";"journal_vol_tsort";"keywords_ts";"keywords_facet";"keywords_normalized";"isolanguage_facet";"member_id_ss";"ORCID";"primary_member_id_s";"Publisher";"Source";"source_all_ss";"Title"
"";"dtu|dtupub";"";"2022-01-10T06:24:33.474Z";"Guija, Julio A.|Medina, Antonio|Giner, Lucas|Lledó, Carlos|Marín, Antonio|Arechederra, Juan José|Giner, José";"";"2574197778";"";"dtu";"2014";"";"10.1016/j.rpsmen.2015.03.008";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"4";"";"";"245-250";"";"Revista De Psiquiatria Y Salud Mental - English Edition";"Revista De Psiquiatria Y Salud Mental - English Edition";"21735050|000085|000000|000000|000000";"8";"";"";"";"";"eng";"5cc2466cd9001d62a2822782|565868d5c3db89e4270044de";"";"565868d5c3db89e4270044de";"Elsevier Doyma";"crossref|elsevier";"crossref|elsevier";"A new assessment method of posttraumatic psychiatric pathology"
"The motion of the wrist provides a direct information for assessing the carpal tunnel syndrome (CTS). In this study, a 30 MHz high-frequency ultrasound (HFU) system was used to measure the displacement characteristics of the median nerve and the kinetic information in the carpal tunnel. In vivo experiments were performed on the right wrist of 10 healthy volunteer. Echo signals were collected from tissues associated with the movements of fingers from extension to flexion at different angles. To improve signal-to-noise ratio of HFU signals, the synthetic aperture focusing technique with adaptive weighting was utilized. The kinetic information of the wrist was obtained by calculating the correlation coefficient of signals of a tracked tissue from two consecutive time frame of HFU images. Results showed that the displacement of the tendon and median nerve tend to be the largest as the corresponding fingers flex at 85 degree; that of the muscle belly is the largest associated with the fingers flex at 55 and 85 degree. The correlation coefficients varied from 1 to 0.85 corresponding to fingers move from extended to flexed positions. This study demonstrated that high frequency ultrasound could be applied to diagnose CTS.";"dtu|dtupub";"";"2022-02-21T14:46:40.112Z";"Hsieh, Mei-Yu|Lin, Yi-Hsun|Wang, Shyh-Hau";"";"2731803017";"";"dtu";"2012";"";"10.1007/978-3-642-23508-5_169";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"1283451158|3642235077|3642235085|6613451150|9781283451154|9783642235078|9783642235085|9786613451156";"";"";"";"651-654";"";"5th European Conference of the International Federation for Medical and Biological Engineering";"5th European Conference of the International Federation for Medical and Biological Engineering";"";"";"";"Carpal Tunnel Syndrome|Correlation coefficient|High-frequency ultrasound|Motion tracking";"Carpal Tunnel Syndrome|Correlation coefficient|High-frequency ultrasound|Motion tracking";"Carpal Tunnel Syndrome|Correlation coefficient|High-frequency ultrasound|Motion tracking";"eng";"6213a5493c1ebb235fa3ccaf";"";"6213a5493c1ebb235fa3ccaf";"Springer Berlin Heidelberg";"nature";"nature";"Detection of Kinetic Information in the Wrist Using High-Frequency Ultrasound"
"";"dtupub";"";"2022-05-05T11:32:57.268Z";"Shikwambana, K.|Mafeo, T.P.|Mathaba, N.";"";"2709842127";"";"";"2022";"";"10.17660/ActaHortic.2022.1340.15";"";"";"article";"dtu_external|dtupub_external";"";"";"";"1340";"";"";"99-106";"";"Acta Horticulturae|Acta Horticulturae|Acta Hortic|Acta Hortic";"Acta Hortic|Acta Horticulturae";"05677572|000077|000000|001340|000000";"";"";"";"";"";"und";"6273b5e9803b50156af5d950";"";"6273b5e9803b50156af5d950";"";"crossref";"crossref";"Effect of hand fruit thinning and harvest time on colour development of ‘Hass’ avocado fruit during ripening"
"It is imperative that online companies have a complete in-depth understanding of online behavior in order to provide a better service to their customers. This paper proposes a model for real-time basket addition in the e-grocery sector that includes predictors inferred from anonymous clickstream data, such as a Markov page view sequence discrimination value. This model aims at anticipating the addition and the non-addition of items to customers’ market basket, in order to enable marketers to act conveniently, for example recommending more appropriate items. Two classification techniques are used in the empirical study: logistic regression and random forests. A real sample of anonymous clickstream data taken from the servers of a European e-retailing company is explored. The empirical results reveal the high predictive power of the model proposed, based on the explanatory variables introduced, as well as the supremacy of random forests over logistic regression.";"dtupub";"University of Porto, Rua Dr. Roberto Frias, 4200-465, Porto, Portugal";"2022-09-23T12:05:56.067Z";"Migueis, Vera L.|Teixeira, Ricardo";"";"2510354293";"";"dtu";"2020";"International Conference on Exploring Services Science";"10.1007/978-3-030-38724-2_9";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"3030387232|3030387240|9783030387235|9783030387242";"";"";"";"121-134";"";"Exploring Service Science";"Exploring Service Science";"";"";"";"Clickstream data|Data mining and customer service|Web usage mining";"Clickstream data|Data mining and customer service|Web usage mining";"Clickstream data|Data mining and customer service|Web usage mining";"eng";"65f103d0ef1496163631abc1";"";"65f103d0ef1496163631abc1";"Springer International Publishing";"springer";"springer";"Predicting Market Basket Additions as a Way to Enhance Customer Service Levels"
"The liver is the most common site of hematogenous spread from colon tumors. Pulmonary metastases from colon cancer result, in most of the cases, from hepatic metastases. We describe eight cases of colorectal cancers in which endobronchial metastases have been developed without any evidence of liver involvement. Median age was 62 years old. In most of the patients, the primary cancer developed in the left side. The median time from colorectal presentation to pulmonary onset was four years. Dyspnea was the major symptom in all cases. Pulmonary involvement included endobronchial metastasis in all cases. CT scan of the chest showed bilateral, diffuse, large, nodular infiltrates without lymph nodes enlargement and without pleural effusion. Endobronchial therapy brought symptomatic relief in all cases; however, two-year follow-up showed only 50 percent survival rate. Endobronchial metastasis should be suspected in patients with colon cancer with respiratory symptoms, even without known liver metastasis. To the best of our knowledge, such a case series has not been published yet.";"dtupub";"Gastroenterology Institute, Shaare - Zedek Medical Center, Jerusalem, Israel.";"2022-01-08T23:27:10.087Z";"Bar-Gil Shitrit, Ariella|Shitrit, David|Bakal, Ilana|Braverman, Dan|Kramer, Mordechai R";"";"2583885284";"";"dtu";"2007";"";"10.1007/s10350-006-0880-z";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"7";"";"";"1087-1089|1087-9";"";"Diseases of the Colon and Rectum|Diseases of the Colon and Rectum|Dis Colon Rectum|Dis Col Rec|Dis Colon Rectum|Dis. Colon Rectum|Diseases of the Colon and Rectum";"Dis Col Rec|Dis Colon Rectum|Dis. Colon Rectum|Diseases of the Colon and Rectum";"00123706|000092|000050|000007|000000";"50";"";"Aged|Bronchial Neoplasms|Colonic Neoplasms|Combined Modality Therapy|Diagnosis, Differential|Female|Follow-Up Studies|Humans|Liver Neoplasms|Male|Middle Aged|Tomography, X-Ray Computed|Medicine & Public Health|Gastroenterology|Oncology|Surgical Oncology|Surgery|Colorectal Surgery|Brachytherapy|Colorectal cancer|Endobronchial|Laser|Liver|Metastasis";"Aged|Brachytherapy|Bronchial Neoplasms|Colonic Neoplasms|Colorectal Surgery|Colorectal cancer|Combined Modality Therapy|Diagnosis, Differential|Endobronchial|Female|Follow-Up Studies|Gastroenterology|Humans|Laser|Liver|Liver Neoplasms|Male|Medicine & Public Health|Metastasis|Middle Aged|Oncology|Surgery|Surgical Oncology|Tomography, X-Ray Computed";"Aged|Bronchial Neoplasms|Colonic Neoplasms|Combined Modality Therapy|Diagnosis, Differential|Female|Follow-Up Studies|Humans|Liver Neoplasms|Male|Middle Aged|Tomography, X-Ray Computed|Medicine & Public Health|Gastroenterology|Oncology|Surgical Oncology|Surgery|Colorectal Surgery|Brachytherapy|Colorectal cancer|Endobronchial|Laser|Liver|Metastasis";"eng";"54b6fda025bab9230a47d978|5c431ca6d9001d30e64dc03a|54802874df16fd3339027423";"";"54b6fda025bab9230a47d978";"Springer-Verlag";"pubmed|crossref|springer";"pubmed|crossref|springer";"Endobronchial metastases from colon cancer without liver metastases: report of eight cases"
"Friction extrusion (FE) is a thermo-mechanical process using a rotating die or feedstock to produce fully consolidated extrudates in different shapes, e.g. wires, rods and tubes. FE utilizes a non-consumable die to plastically deform material and generate heat by friction due to the relative rotation between the die and feedstock, i.e. FE represents a more energy-efficient process compared to classical extrusion techniques. In this study, the FE process is applied to extrude the Al-Cu alloy AA2024 using a 90 degree scroll-featured die. The grain structure evolution induced by thermo-mechanical processing is analyzed, in particular using the electron backscatter diffraction technique. Introduction of severe plastic deformation and high-temperature exposure induced by the die movement in radial and longitudinal directions relative to the materials enable grain refinement induced by dynamic recrystallization. The grain structure formation prior to deformation through the die orifice plays an essential role to obtain fully recrystallized homogeneous wires.";"dtupub";"Helmholtz-Zentrum Hereon, Geesthacht, Germany|Leuphana University Lüneburg, Lüneburg, Germany";"2023-08-30T00:09:46.291Z";"Chan, Chang Yin-Cheng|Suhuddin, Uceu F. H. R.|Rath, Lars|Bachiega, Felipe Labanca|Klusemann, Benjamin";"";"2727956789";"";"dtu";"2024";"International Conference on the Technology of Plasticity";"10.1007/978-3-031-41341-4_43";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"3031413407|3031413415|9783031413407|9783031413414";"";"";"";"422-428";"";"Proceedings of the 14th International Conference on the Technology of Plasticity - Current Trends in the Technology of Plasticity";"Proceedings of the 14th International Conference on the Technology of Plasticity - Current Trends in the Technology of Plasticity";"";"";"";"Dynamic recrystallization|Friction Extrusion|Grain refinement";"Dynamic recrystallization|Friction Extrusion|Grain refinement";"Dynamic recrystallization|Friction Extrusion|Grain refinement";"eng";"64ed37260cabd020526ba84c|64ee88ca32611d2052a1bf58";"0000-0002-9684-4720|0000-0002-4000-4036|0000-0002-7497-5201|0000-0001-7759-0123|0000-0002-8516-5087";"64ed37260cabd020526ba84c";"Springer Nature Switzerland";"nature|springer";"nature|springer";"Grain Structure Evolution Ahead of the Die During Friction Extrusion of AA2024"
"";"dtupub";"";"2022-01-07T07:24:18.650Z";"Dierks, P R|Martino, J D";"";"67899289";"";"";"1982";"";"";"";"";"article";"dtu_external|dtupub_external";"";"";"";"2";"";"";"128-130|128-30";"";"Radiologic Technology|Radiologic Technology|Radiol Technol|Radiol Technol";"Radiol Technol|Radiologic Technology";"00338397|000117|000054|000002|000000";"54";"";"Curriculum|Inservice Training|Ultrasonography|United States";"Curriculum|Inservice Training|Ultrasonography|United States";"Curriculum|Inservice Training|Ultrasonography|United States";"eng";"54b5e3f7e11200022762b70b";"";"54b5e3f7e11200022762b70b";"";"pubmed";"pubmed";"Diagnostic ultrasound in the radiologic technology training program"
"";"dtu|dtupub";"Yale University";"2022-01-09T16:10:42.306Z";"Anchor, Robert";"";"2357254051";"";"dtu";"1965";"";"10.1086/ahr/71.1.221";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"1";"";"";"221-222";"";"American Historical Review|American Historical Review|Am Hist Rev|Am. Hist. Rev|American Historical Review";"Am Hist Rev|Am. Hist. Rev|American Historical Review";"00028762|000134|000071|000001|000000";"71";"";"";"";"";"eng";"5cbe15abd9001d01a49281a0";"";"5cbe15abd9001d01a49281a0";"";"crossref";"crossref";"Landesgeschichte in der Zeit der Deutschen Spätaufklärung: Ludwig Timotheus Spittler (1752–1810)"
"Industry has been the tireless engine of prosperity. The introduction of the Internet acts as a booster to this engine, but, unfortunately, where money goes, crime follows. Big corporations spend a lot of money to secure their IT systems. Although Internet of Things (IoT) devices are not as big nor powerful as these IT systems, their power comes from their vast number. This is even more true if these devices are connected to the Internet. Industrial automation has adopted these IoT devices in the Industrial Internet of Things (IIoT), giving yet another boost to growth. However, the effort to secure IoT devices is nearly bleak in comparison to industry’s IT infrastructure. This work has the aim to illustrate that this does not need to be the case. In Trusted IoT, existing ideas in academia are translated into concrete use cases. Four use cases are handled: Environmental monitoring, IIoT on Coarse-Grained Reconfigurable Architectures (CGRAs), mobile robots and RISC-V driven unmanned aerial vehicles. Details are provided on the proof-of-concept implementations and results, addressing the security threats identified in the adversary model. Our findings highlight that solutions for securing IoT devices are feasible and achievable by focusing on the architectural level.";"dtupub";"VUB, Brussels, Belgium|University of Rostock, Rostock, Germany|Adaptive Dynamic Systems, TU Dresden, Dresden, Germany|KU Leuven, Diepenbeek, Belgium";"2024-03-13T01:52:44.388Z";"Braeken, An|da Silva, Bruno|Segers, Laurent|Knödtel, Johannes|Reichenbach, Marc|Wulf, Cornelia|Pertuz, Sergio|Göhringer, Diana|Vliegen, Jo|Rabbani, Md Masoom|Mentens, Nele";"";"2734356067";"";"dtu";"2024";"International Symposium on Applied Reconfigurable Computing";"10.1007/978-3-031-55673-9_17";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"3031556720|3031556739|9783031556722|9783031556739";"";"";"";"241-254";"";"Applied Reconfigurable Computing. Architectures, Tools, and Applications";"Applied Reconfigurable Computing. Architectures, Tools, and Applications";"";"";"";"Architectures|IoT|Security";"Architectures|IoT|Security";"Architectures|IoT|Security";"eng";"65f102f4ce8c2116368eba45";"0000-0002-9965-915X|0000-0002-4877-9688|0000-0002-6071-0026|0000-0002-7298-8252|0000-0002-9687-6247|0000-0001-6100-955X|0000-0002-6311-3251|0000-0003-2571-8441|0000-0003-4258-2208|0000-0002-3518-0203|0000-0001-8753-7895";"65f102f4ce8c2116368eba45";"Springer Nature Switzerland";"springer";"springer";"Trusted Computing Architectures for IoT Devices"
"We obtain an expression for the error in the approximation of $f(A) \boldsymbol{b}$ and $\boldsymbol{b}^T f(A) \boldsymbol{b}$ with rational Krylov methods, where $A$ is a symmetric matrix, $\boldsymbol{b}$ is a vector and the function $f$ admits an integral representation. The error expression is obtained by linking the matrix function error with the error in the approximate solution of shifted linear systems using the same rational Krylov subspace, and it can be exploited to derive both a priori and a posteriori error bounds. The error bounds are a generalization of the ones given in [T. Chen, A. Greenbaum, C. Musco, C. Musco, SIAM J. Matrix Anal. Appl., 43 (2022), pp. 787--811] (arXiv:2106.09806) for the Lanczos method for matrix functions. A technique that we employ in the rational Krylov context can also be applied to refine the bounds for the Lanczos case.";"dtu|dtupub|third_party";"Scuola Normale Superiore";"2023-11-08T01:02:06.262Z";"Simunec, Igor";"";"2729616947";"";"dtu";"2023";"";"";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"25";"";"";"";"";"";"";"65F60|cs.NA|math.NA";"65F60|cs.NA|math.NA";"65F60|cs.NA|math.NA";"und";"654ade08efb2544582ec7745";"";"654ade08efb2544582ec7745";"";"arxiv";"arxiv";"Error bounds for the approximation of matrix functions with rational Krylov methods"
