"abstract_ts";"access_ss";"Affiliations";"Timestamp";"Author";"citation_count_i";"ID";"dtu_library_collection_facet";"collection_facet";"Publication Year";"Conference";"DOI";"Editor";"embargo_ssf";"format";"fulltext_availability_facet";"has_openaccess_fulltext_b";"holdings_ssf";"ISBN";"Journal Issue";"journal_issue_tsort";"journal_oa_model_ss";"Journal Page";"journal_page_start_tsort";"Journal Title";"journal_title_facet";"toc_key_s";"Journal Volume";"journal_vol_tsort";"keywords_ts";"keywords_facet";"keywords_normalized";"isolanguage_facet";"member_id_ss";"ORCID";"primary_member_id_s";"Publisher";"Source";"source_all_ss";"Title"
"";"dtupub";"";"2022-01-07T22:15:36.934Z";"Ermolaev, A M|Korotkov, A A";"";"2701559485";"";"dtu";"1996";"";"10.1088/0953-4075/29/13/015";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"13";"";"";"2797-2818";"";"Journal of Physics B: Atomic, Molecular and Optical Physics|Journal of Physics B-atomic Molecular and Optical Physics|J. Phys. B: At. Mol. Opt. Phys|At Mol Opt|J Phys B|J Phys B at Mol Opt|J Phys B at Mol Opt Phys|J Phys B-at Mol Opt|J. Phys. B-at. Mol. Opt. Phys|Journal of Physics|Journal of Physics B|Journal of Physics. B, Atomic, Molecular, and Optical Physics|Journal of Physics. B, Atomic, Molecular, and Optical Physics";"At Mol Opt|J Phys B|J Phys B at Mol Opt|J Phys B at Mol Opt Phys|J Phys B-at Mol Opt|J. Phys. B-at. Mol. Opt. Phys|J. Phys. B: At. Mol. Opt. Phys|Journal of Physics|Journal of Physics B|Journal of Physics B-atomic Molecular and Optical Physics|Journal of Physics B: Atomic, Molecular and Optical Physics|Journal of Physics. B, Atomic, Molecular, and Optical Physics";"09534075|000103|000029|000013|000000";"29";"";"";"";"";"und";"5cbe351bd9001d01a4989528";"";"5cbe351bd9001d01a4989528";"";"crossref";"crossref";"Close-coupled calculations of collisions at intermediate and high energies and applications to JET plasmas"
"";"dtu|dtupub";"";"2022-01-08T04:52:47.201Z";"Maeder, G.";"";"2357997077";"";"dtu";"1988";"";"10.1051/mattech/198876090005";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"9-10";"";"";"5-12";"";"Matériaux and Techniques|Matériaux and Techniques|Matériaux and Techniques";"Matériaux and Techniques";"00326895|000111|000076|000009|000000";"76";"";"";"";"";"und";"5cb5dc41d9001d01a489ad62";"";"5cb5dc41d9001d01a489ad62";"";"crossref";"crossref";"Développements actuels de la détermination des contraintes par diffraction des rayons X"
"";"dtu|dtupub";"";"2022-01-09T06:47:30.320Z";"Dickison, D.|Hanks, E. S.|McGill, Arnold E.|Serventy, V. N.|Oliver, W. R. B.|Barker, G. H.|Sharland, Michael";"";"2255867176";"";"";"1948";"";"10.1071/MU947214";"";"";"article";"dtu_external|dtupub_external";"";"";"";"3";"";"";"214-230";"";"Emu - Austral Ornithology|Emu-austral Ornithology|Emu - Austral Ornithology|Emu|Emu - Austral Ornithology";"Emu|Emu - Austral Ornithology|Emu-austral Ornithology";"01584197|000151|000047|000003|000000";"47";"";"";"";"";"eng";"5cbce05cd9001d01a457b37e";"";"5cbce05cd9001d01a457b37e";"";"crossref";"crossref";"Reports"
"";"dtu|dtupub";"";"2022-02-22T15:22:53.963Z";"Stapf, Kurt H.|Stroebe, Wolfgang|Jonas, Klaus";"";"2707683126";"";"";"1986";"";"10.1007/978-3-322-84186-5_9";"";"";"article";"dtu_external|dtupub_external";"";"";"3322841863|3531117734|9783322841865|9783531117737";"";"";"";"155-159";"";"Amerikaner Über Deutschland Und Die Deutschen";"Amerikaner Über Deutschland Und Die Deutschen";"";"";"";"";"";"";"ger";"6214fa881acdaf235f2ae40a";"";"6214fa881acdaf235f2ae40a";"VS Verlag für Sozialwissenschaften";"nature";"nature";"Literaturverzeichnis"
"";"dtu|dtupub";"";"2022-01-05T21:09:03.077Z";"BENEDICT, DIANNE";"";"2457403569";"";"";"2011";"";"";"";"";"article";"dtu_external|dtupub_external";"";"";"";"3";"";"";"21-23";"";"North American Review|North American Review|North Am Rev|North American Review|North American Review";"North Am Rev|North American Review";"00292397|000088|000296|000003|000000";"296";"";"";"";"";"eng";"5d7d59cdd9001d01b883b229";"";"5d7d59cdd9001d01b883b229";"University of Northern Iowa";"jstor";"jstor";"The Fox Pelt"
"The propagation of harmonic progressive waves on the surface of a homogeneous liquid of non-uniform depth is considered. Particular attention is devoted to the action of the Reynolds stresses in generating a mean or time-independent component in the flow.";"dtupub";"School of Mathematics and Physics, University of East Anglia, Norwich, England";"2022-01-06T04:54:30.651Z";"Riley, N.";"";"2644845919";"";"dtu";"1982";"";"10.1016/0165-2125(84)90019-2";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"6";"";"";"15-22";"";"Wave Motion";"Wave Motion";"01652125|000117|000006|000006|000000";"6";"";"";"";"";"eng";"5ca7375dd9001d4899878b1e|5345011bd0fb99fb34036f2f";"";"5345011bd0fb99fb34036f2f";"";"crossref|elsevier";"crossref|elsevier";"Progressive surface waves on a liquid of non-uniform depth"
"";"dtupub";"";"2022-01-09T04:25:18.826Z";"Desmond, Margaret";"";"2411881414";"";"dtu";"2007";"";"10.3152/146155107X269067";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"4";"";"";"259-269";"";"Impact Assessment and Project Appraisal|Impact Assessment and Project Appraisal|Impact Assessment and Project Appraisal|Impact Assess Proj Apprais|Impact Assessment and Project Appraisal";"Impact Assess Proj Apprais|Impact Assessment and Project Appraisal";"14615517|000092|000025|000004|000000";"25";"";"";"";"";"eng";"5cb69dd6d9001d01a4adba75";"";"5cb69dd6d9001d01a4adba75";"";"crossref";"crossref";"Decision criteria for the identification of alternatives in strategic environmental assessment"
"";"dtu|dtupub";"";"2024-09-16T00:05:52.643Z";"Kawet, Raymond Christian|Palandeng, Indrie Debbie|Pitta, Raymond V.";"";"2739068270";"";"";"2024";"";"10.35794/jmbi.v11i1.56516";"";"";"article";"dtu_external|dtupub_external";"";"";"";"1";"";"";"1170-1183";"";"Jmbi Unsrat (jurnal Ilmiah Manajemen Bisnis Dan Inovasi Universitas Sam Ratulangi)|Jurnal Ilmiah Manajemen Bisnis Dan Inovasi Universitas Sam Ratulangi (online)|Jmbi Unsrat";"Jmbi Unsrat|Jmbi Unsrat (jurnal Ilmiah Manajemen Bisnis Dan Inovasi Universitas Sam Ratulangi)|Jurnal Ilmiah Manajemen Bisnis Dan Inovasi Universitas Sam Ratulangi (online)";"23563966|000075|000011|000001|000000";"11";"";"";"";"";"und";"66e77660ba4b3327ebc6979c";"";"66e77660ba4b3327ebc6979c";"Jurusan Manajemen FEB Universitas Sam Ratulangi";"crossref";"crossref";"PENGARUH ONLINE CUSTOMER REVIEW, ONLINE CUSTOMER RATING, DAN CASH ON DELIVERY TERHADAP KEPUTUSAN PEMBELIAN PRODUK PADA E-COMMERCE TOKOPEDIA"
"While missing data are a common problem in field settings, there is relatively little information in Human Resource Management to guide researchers when they conduct analyses with incomplete data. This article discusses four techniques to deal with missing data. The implications of using listwise deletion, pairwise deletion, mean substitution, and regression estimation are demonstrated in an applied selection situation. The importance of the manner in which data were missing is analyzed and discussed.";"dtu|dtupub";"";"2022-01-05T14:42:37.489Z";"Roth, Philip L.|Campion, James E.|Jones, Steven D.";"";"2601134900";"";"dtu";"1996";"";"";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"1";"";"";"101-112";"";"Journal of Business and Psychology|Journal of Business and Psychology|J Bus Psychol|J. Bus. Psychol|Journal of Business and Psychology";"J Bus Psychol|J. Bus. Psychol|Journal of Business and Psychology";"08893268|000103|000011|000001|000000";"11";"";"";"";"";"eng";"5d7de233d9001d01b8ad944e";"";"5d7de233d9001d01b8ad944e";"Human Sciences Press, Inc.";"jstor";"jstor";"The Impact of Four Missing Data Techniques on Validity Estimates in Human Resource Management"
"";"dtu|dtupub";"";"2021-12-21T11:25:22.685Z";"MERYMAN, H.T.";"";"2548284259";"pbook";"dtu";"1966";"";"";"";"";"book";"dtu_printed|dtupub_printed";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"eng";"58945bc78040e5ab450108ec";"";"58945bc78040e5ab450108ec";"";"pbook_dtu";"pbook_dtu";"CRYOBIOLOGY"
