"abstract_ts";"access_ss";"Affiliations";"Timestamp";"Author";"citation_count_i";"ID";"dtu_library_collection_facet";"collection_facet";"Publication Year";"Conference";"DOI";"Editor";"embargo_ssf";"format";"fulltext_availability_facet";"has_openaccess_fulltext_b";"holdings_ssf";"ISBN";"Journal Issue";"journal_issue_tsort";"journal_oa_model_ss";"Journal Page";"journal_page_start_tsort";"Journal Title";"journal_title_facet";"toc_key_s";"Journal Volume";"journal_vol_tsort";"keywords_ts";"keywords_facet";"keywords_normalized";"isolanguage_facet";"member_id_ss";"ORCID";"primary_member_id_s";"Publisher";"Source";"source_all_ss";"Title"
"";"dtu|dtupub";"";"2022-01-05T00:44:11.810Z";"Tucker, John A.";"";"2476613935";"";"";"2000";"";"";"";"";"article";"dtu_external|dtupub_external";"";"";"";"2";"";"";"521-527";"";"China Review International|China Review International";"China Review International";"10695834|000099|000007|000002|000000";"7";"";"";"";"";"eng";"5d7d87f6d9001d01b892d6bf";"";"5d7d87f6d9001d01b892d6bf";"University of Hawaiʻi Press";"jstor";"jstor";"The Great Encounter of China and the West, 1500—1800"
"";"dtu|dtupub";"";"2022-01-05T03:22:17.572Z";"Aigret, C.|De Wildeman, É.|Saccardo, P. A.";"";"2458501385";"";"dtu";"1892";"";"";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"189-239";"";"Bulletin De La Sociã©tã© Royale De Botanique De Belgique / Bulletin Van De Koninklijke Belgische Botanische Vereniging|Bulletin De La Société Royale De Botanique De Belgique / Bulletin Van De Koninklijke Belgische Botanische Vereniging|Belg J Bot|Belgian J Bot|Belgian Journal of Botany";"Belg J Bot|Belgian J Bot|Belgian Journal of Botany|Bulletin De La Sociã©tã© Royale De Botanique De Belgique / Bulletin Van De Koninklijke Belgische Botanische Vereniging|Bulletin De La Société Royale De Botanique De Belgique / Bulletin Van De Koninklijke Belgische Botanische Vereniging";"00379557|000207|000031|000000|000000";"31";"";"";"";"";"fre";"5d7d92ced9001d01b8960a69";"";"5d7d92ced9001d01b8960a69";"Société Royale de Botanique de Belgique";"jstor";"jstor";"Assemblée générale du 4 décembre 1892; COMPTE-RENDU DE LA XXeHERBORISATION DE LA SOCIÉTÉ ROYALE DE BOTANIQUE DE BELGIQUE; QUELQUES MOTS SUR LE GENRE SCENEDESMUS TURPIN; FUNGILLI ALIQUOT HERBARII REGII BRUXELLENSIS"
"";"dtupub";"";"2022-01-05T02:30:14.061Z";"Duvall, Scott H.";"";"2458453658";"";"dtu";"1989";"";"";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"3";"";"";"79-112";"";"Brigham Young University Studies|Brigham Young University Studies|Brigham Young U Stud|Brigham Young Univ Stud|Byu Studies";"Brigham Young U Stud|Brigham Young Univ Stud|Brigham Young University Studies|Byu Studies";"00070106|000110|000029|000003|000000";"29";"";"";"";"";"eng";"5d7d8f3ad9001d01b8950055";"";"5d7d8f3ad9001d01b8950055";"Brigham Young University";"jstor";"jstor";"Mormon Bibliography 1988"
"";"dtu|dtupub";"";"2022-01-05T01:31:00.438Z";"NORIEGA, JOSÉ LUIS SÁNCHEZ";"";"2458402733";"";"";"1990";"";"";"";"";"article";"dtu_external|dtupub_external";"";"";"";"468";"";"";"30-33";"";"El Ciervo|El Ciervo|Ciervo";"Ciervo|El Ciervo";"00456896|000109|000039|000468|000000";"39";"";"";"";"";"spa";"5d7d8b68d9001d01b893dce7";"";"5d7d8b68d9001d01b893dce7";"El Ciervo 96, S.A.";"jstor";"jstor";"Informe “Jóvenes Españoles 89”: Valores, conductas y opiniones de la juventud"
"";"dtu|dtupub";"";"2022-01-05T02:15:03.704Z";"Cler, Jérôme";"";"2458441525";"";"dtu";"2007";"";"";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"273-288";"";"Cahiers D'ethnomusicologie|Cahiers D'ethnomusicologie";"Cahiers D'ethnomusicologie";"1662372x|000092|000020|000000|000000";"20";"";"";"";"";"fre";"5d7d8e48d9001d01b894b87a";"";"5d7d8e48d9001d01b894b87a";"ateliers d'ethnomusicologie";"jstor";"jstor";"De la scène à l'estrade: Entretien avec François Picard"
"";"dtu|dtupub";"";"2022-01-05T21:35:12.601Z";"";"";"2458330285";"";"dtu";"1870";"";"";"";"";"other";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"2";"";"";"";"";"Bulletin De La Sociã©tã© Royale De Botanique De Belgique / Bulletin Van De Koninklijke Belgische Botanische Vereniging";"Bulletin De La Sociã©tã© Royale De Botanique De Belgique / Bulletin Van De Koninklijke Belgische Botanische Vereniging";"";"9";"";"";"";"";"fre";"5d7d862fd9001d01b8924f16";"";"5d7d862fd9001d01b8924f16";"Société Royale de Botanique de Belgique";"jstor";"jstor";"Front Matter"
"";"dtupub";"";"2022-01-11T09:18:24.528Z";"Ernst, E|Matrai, A|Baumann, M";"";"2703232807";"";"dtu";"1985";"";"10.1136/bmj.291.6510.1723";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"6510";"";"";"1723-1723";"";"Bmj|British Medical Journal|Bmj|Br Med J|Brit Med J|British Medical Journal";"Bmj|Br Med J|Brit Med J|British Medical Journal";"00071447|000114|000291|006510|000000";"291";"";"";"";"";"eng";"5c56e5f7d9001d02b24f7be4";"";"5c56e5f7d9001d02b24f7be4";"";"crossref";"crossref";"Fibrinogen: a possible link between social class and coronary heart disease"
"";"dtu|dtupub";"";"2022-01-05T03:11:03.862Z";"Kuzio, Taras";"";"2476645521";"";"dtu";"2009";"";"";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"4";"";"";"561-563";"";"Canadian Slavonic Papers / Revue Canadienne Des Slavistes|Canadian Slavonic Papers / Revue Canadienne Des Slavistes|Can Slavon Pap";"Can Slavon Pap|Canadian Slavonic Papers / Revue Canadienne Des Slavistes";"00085006|000090|000051|000004|000000";"51";"";"";"";"";"eng";"5d7d91f0d9001d01b895c90d";"";"5d7d91f0d9001d01b895c90d";"Canadian Association of Slavists";"jstor";"jstor";"Ukraine, The EU and Russia: History, Culture and International Relations. Studies in Central and Eastern Europe"
"Acetone, methanol and ether have been investigated for purification of auxin-oxidasic extracts from roots of Lens culinaris. The roots are ground in the cooled (—40° C) organic liquid and after filtration, the proteins are mixed with pH 6.1 phosphate-buffer, or the roots are first ground with phosphate-buffer and the mixture then precipitated in the cooled organic liquid; after filtration, proteins are again mixed with phosphate-buffer. All the purified IAA-oxidasic extracts show less activity than non-purified extract: purifications remove cofactors. Methanol seems the most effective. 2,4-dichlorophenol (DCP) activates IAA destruction by all the extracts. Purified IAA-oxydasic extracts plus DCP show more activity than non-purified extracts plus DCP: purifications seem remove inhibitors too.";"dtu|dtupub";"";"2022-01-05T11:21:02.143Z";"GASPAR, Th.|LEYH, C.|BASTIN, M.";"";"2458254781";"";"";"1964";"";"";"";"";"article";"dtu_external|dtupub_external";"";"";"";"1";"";"";"23-34";"";"Bulletin De La Sociã©tã© Royale De Botanique De Belgique / Bulletin Van De Koninklijke Belgische Botanische Vereniging|Bulletin De La Société Royale De Botanique De Belgique / Bulletin Van De Koninklijke Belgische Botanische Vereniging|Belg J Bot|Belgian J Bot|Belgian Journal of Botany";"Belg J Bot|Belgian J Bot|Belgian Journal of Botany|Bulletin De La Sociã©tã© Royale De Botanique De Belgique / Bulletin Van De Koninklijke Belgische Botanische Vereniging|Bulletin De La Société Royale De Botanique De Belgique / Bulletin Van De Koninklijke Belgische Botanische Vereniging";"00379557|000135|000098|000001|000000";"98";"";"";"";"";"fre";"5d7d80cbd9001d01b890b34f";"";"5d7d80cbd9001d01b890b34f";"Société Royale de Botanique de Belgique";"jstor";"jstor";"PURIFICATIONS PARTIELLES DES « AUXINES OXYDASES » DES RACINES DU LENS CULINARIS"
"";"dtu|dtupub";"";"2022-01-05T01:28:01.921Z";"BORRAT, HECTOR";"";"2458400098";"";"";"1987";"";"";"";"";"article";"dtu_external|dtupub_external";"";"";"";"436";"";"";"27-28";"";"El Ciervo|El Ciervo|Ciervo";"Ciervo|El Ciervo";"00456896|000112|000036|000436|000000";"36";"";"";"";"";"spa";"5d7d8b37d9001d01b893cd83";"";"5d7d8b37d9001d01b893cd83";"El Ciervo 96, S.A.";"jstor";"jstor";"Agencias en crisis ¿crisis en las agencias?"
