"abstract_ts";"access_ss";"Affiliations";"Timestamp";"Author";"citation_count_i";"ID";"dtu_library_collection_facet";"collection_facet";"Publication Year";"Conference";"DOI";"Editor";"embargo_ssf";"format";"fulltext_availability_facet";"has_openaccess_fulltext_b";"holdings_ssf";"ISBN";"Journal Issue";"journal_issue_tsort";"journal_oa_model_ss";"Journal Page";"journal_page_start_tsort";"Journal Title";"journal_title_facet";"toc_key_s";"Journal Volume";"journal_vol_tsort";"keywords_ts";"keywords_facet";"keywords_normalized";"isolanguage_facet";"member_id_ss";"ORCID";"primary_member_id_s";"Publisher";"Source";"source_all_ss";"Title"
"Unweathered outcrops of fluvial gravel deposits near Zürich have been investigated in order to obtain information about inhomogeneities of hydraulic parameters. Different geological elements are distinguished and analysed on photographs. The variability of unsaturated flow parameters is studied based on measurements of the porosity and the grain size distribution using the program SOILPROP. A special method is applied in order to estimate the desaturation characteristics of gravel samples. The method is tested with data for undisturbed soil samples. Each geological element shows a stochastic variability which strongly contrasts with that of other elements. The purpose of the study is a geostatistical description of the unsaturated flow parameters. The effects of spatial variability on predominantly vertical unsaturated flow and transport processes are discussed. Unsaturated flow and transport in the gravel deposit is expected to be dominated by the geometrical arrangement of the open framework zones and sand lenses.";"dtu|dtupub";"";"2022-02-01T14:49:36.175Z";"Stauffer, Fritz|Jussel, Peter";"";"2706382306";"";"dtu";"1990";"";"10.1007/978-3-0348-9264-3_14";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"3034892640|3034899696|3764325100|9783034892643|9783034899697|9783764325107";"";"";"";"119-128";"";"Field-scale Water and Solute Flux in Soils";"Field-scale Water and Solute Flux in Soils";"";"";"";"Capillary Pressure|Grain Size Distribution|Hydraulic Conductivity|Sand Sample|Saturated Hydraulic Conductivity";"Capillary Pressure|Grain Size Distribution|Hydraulic Conductivity|Sand Sample|Saturated Hydraulic Conductivity";"Capillary Pressure|Grain Size Distribution|Hydraulic Conductivity|Sand Sample|Saturated Hydraulic Conductivity";"eng";"61f9421be992e917cdfb0b36";"";"61f9421be992e917cdfb0b36";"Birkhäuser Basel";"nature";"nature";"Spatial Variability of Unsaturated Flow Parameters in Fluvial Gravel Deposits"
"";"dtupub";"College of Business, Auburn University, Auburn, AL 36849-5241, U.S.A.";"2022-01-13T03:25:34.722Z";"Ketchen, David J.|Adams, Garry L.|Shook, Christopher L.";"";"2573704053";"";"dtu";"2008";"";"10.1016/j.bushor.2008.06.003";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"6";"";"";"529-534";"";"Business Horizons|Business Horizons|Bus Horiz|Bus Horizons|Bus. Horiz";"Bus Horiz|Bus Horizons|Bus. Horiz|Business Horizons";"00076813|000091|000051|000006|000000";"51";"";"";"";"";"eng";"5c24c0dcd9001d01a3266fc8|539b53b2bb9401d52201b350";"";"539b53b2bb9401d52201b350";"";"crossref|elsevier";"crossref|elsevier";"Understanding and managing CEO celebrity"
"";"dtu|dtupub";"";"2022-01-07T07:13:44.387Z";"Grinker, Roy R.";"";"2430127969";"";"";"1966";"";"10.1001/archpsyc.1966.01730160109023";"";"";"article";"dtu_external|dtupub_external";"";"";"";"4";"";"";"445";"";"Archives of General Psychiatry|Archives of General Psychiatry|Arch Gen Psychiatry|Arch G Psyc|Arch Gen Psychiat|Arch Gen Psychiatry|Arch. Gen. Psychiatry";"Arch G Psyc|Arch Gen Psychiat|Arch Gen Psychiatry|Arch. Gen. Psychiatry|Archives of General Psychiatry";"0003990x|000133|000015|000004|000000";"15";"";"";"";"";"eng";"5cb27b34d9001d01c5223e05";"";"5cb27b34d9001d01c5223e05";"";"crossref";"crossref";"Education for Positive Mental Health. A Review of Existing Research and Recommendations for Further Studies"
"Genetic diversity of 30 inbred sunflower lines was examined by RAPD and isozyme analyses. The inbred lines were shown to be highly polymorphic by RAPD markers. The line distribution on genetic similarity dendrograms based on the RAPD and isozyme data was analyzed. High effectiveness of RAPD analysis for differentiating genotypes of inbred sunflower lines was demonstrated.";"dtupub";"";"2022-01-07T16:14:37.283Z";"Popov, V. N.|Urbanovich, O. Yu.|Kirichenko, V. V.";"";"2546359226";"";"dtu";"2002";"";"10.1023/A:1016391621756";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"7";"";"";"785-790";"";"Russian Journal of Genetics|Russian Journal of Genetics|Russ J Genet+|Russ. J. Genet";"Russ J Genet+|Russ. J. Genet|Russian Journal of Genetics";"10227954|000097|000038|000007|000000";"38";"";"Biomedicine|Human Genetics|Genetic Diversity|Inbred Line|Genetic Similarity|RAPD Marker|High Effectiveness";"Biomedicine|Genetic Diversity|Genetic Similarity|High Effectiveness|Human Genetics|Inbred Line|RAPD Marker";"Biomedicine|Human Genetics|Genetic Diversity|Inbred Line|Genetic Similarity|RAPD Marker|High Effectiveness";"eng";"548182fef36d367c450218fa|5d054d63d9001d394c5d68ce|600db8a2d9001d01961aa5ca";"";"600db8a2d9001d01961aa5ca";"Kluwer Academic Publishers-Plenum Publishers";"springer|crossref|nature";"springer|crossref|nature";"Studying Genetic Diversity in Inbred Sunflower Lines by RAPD and Isozyme Analyses"
"In this part of the book, you will explore the Document Object Model (the DOM). You can achieve some complex effects using the elements and CSS properties I have shown you so far, but if you want to get total control of your HTML, you need to use JavaScript. The DOM is the connection between JavaScript and the contents of your HTML document. Using the DOM, you can add, remove, and manipulate elements. You can respond to user interaction using events and you can take complete control of CSS.";"dtu|dtupub";"";"2022-02-04T15:15:42.466Z";"Freeman, Adam";"";"2706666253";"";"dtu";"2011";"";"10.1007/978-1-4302-3961-1_25";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"1280392576|1430239603|1430239611|6613570494|9781280392573|9781430239604|9781430239611|9786613570499";"";"";"";"633-652";"";"Definitive Guide To Html5";"Definitive Guide To Html5";"";"";"";"";"";"";"eng";"61fd421200ecf618bef767e9";"";"61fd421200ecf618bef767e9";"Apress";"nature";"nature";"The DOM in Context"
"First magnetic field measurements look promising and show excellent agreement with simulations. Power loss optimization realizes FFL imaging at moderate cooling effort. The gain of sensitivity is directly going to improve image quality. The next step is the complete scanner assembling.";"dtupub";"Inst. of Med. Eng., Univ. of Luebeck, Luebeck, Germany";"2022-01-04T05:52:38.952Z";"Weber, M.|Erbe, M.|Bente, K.|Sattel, T. F.|Buzug, T. M.";"";"2540835075";"";"dtu";"2013";"2013 International Workshop on Magnetic Particle Imaging (IWMPI)";"10.1109/IWMPI.2013.6528354";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"1467355208|1467355216|1467355224|9781467355209|9781467355216|9781467355223";"";"";"";"1-1";"";"2013 International Workshop on Magnetic Particle Imaging (iwmpi)";"2013 International Workshop on Magnetic Particle Imaging (iwmpi)";"";"";"";"Biomedical imaging|Coils|Magnetic field measurement|Magnetic particles|Power demand|Sensitivity";"Biomedical imaging|Coils|Magnetic field measurement|Magnetic particles|Power demand|Sensitivity";"Biomedical imaging|Coils|Magnetic field measurement|Magnetic particles|Power demand|Sensitivity";"eng";"569e277be332f6876e00060a";"";"569e277be332f6876e00060a";"IEEE";"iel";"iel";"Power loss optimized field free line generation for magnetic particle imaging"
"Semiautomatic computer-aided image analysis was used to measure nuclear area of epithelial cells (surface and glandular epithelium) in various parts of digestive tract in rats. In surface epithelium largest nuclei were observed in duodenum and jejunum. In glandular epithelium largest nuclei were found in duodenum. Nuclear area of epithelial cells within normal mucosa of digestive tract shows differences, that seems to be related to localization and resorption activity.";"dtupub";"Department of Pathophysiology, Jagellonian University Medical College, Kraków.";"2022-01-07T09:25:30.368Z";"Zaczek, M|Kedra, D";"";"62347245";"";"";"1994";"";"";"";"";"article";"dtu_external|dtupub_external";"";"";"";"3";"";"";"209-11|209-211";"";"Polish Journal of Pathology|Polish Journal of Pathology|Pol J Pathol|Pol J Pathol|Pol. J. Pathol";"Pol J Pathol|Pol. J. Pathol|Polish Journal of Pathology";"12339687|000105|000045|000003|000000";"45";"";"Animals|Digestive System|Epithelial Cells|Image Processing, Computer-Assisted|Mucous Membrane|Rats, Wistar|Rats";"Animals|Digestive System|Epithelial Cells|Image Processing, Computer-Assisted|Mucous Membrane|Rats|Rats, Wistar";"Animals|Digestive System|Epithelial Cells|Image Processing, Computer-Assisted|Mucous Membrane|Rats, Wistar|Rats";"eng";"54b6619225bab9230a12dfa9";"";"54b6619225bab9230a12dfa9";"";"pubmed";"pubmed";"The use of computer-aided image analysis in the evaluation of epithelial nuclear area in the digestive tract of rats"
"";"dtu|dtupub";"";"2022-01-10T13:06:31.974Z";"Deng, Lifei|Shi, Hongwei|Shi, Yaowu|Zhu, Lanxiang";"";"2576602740";"";"dtu";"2014";"";"10.11591/telkomnika.v12i4.4784";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"4";"";"";"";"";"Telkomnika Indonesian Journal of Electrical Engineering|Telkomnika|Telkomnika";"Telkomnika|Telkomnika Indonesian Journal of Electrical Engineering";"16936930|000085|000012|000004|000000";"12";"";"";"";"";"und";"5d062252d9001d394c7163e1";"";"5d062252d9001d394c7163e1";"";"crossref";"crossref";"Class Variance Based Instruction function for Microscope Auto-focus"
"";"dtu|dtupub";"";"2022-01-03T20:32:11.982Z";"";"";"2557856454";"";"dtu";"2013";"";"10.1136/vr.f5784";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"12";"";"";"20298-298";"";"Veterinary Record|Veterinary Record|Vet Rec|Vet Rec|Vet. Rec|Veterinary Record";"Vet Rec|Vet. Rec|Veterinary Record";"00424900|000086|000173|000012|000000";"173";"";"Gazette";"Gazette";"Gazette";"eng";"56d70ff4239cc3661205f7ed|5cb33284d9001d01c52c2b03";"";"56d70ff4239cc3661205f7ed";"BMJ Group Group Ltd";"highwire|crossref";"highwire|crossref";"British Veterinary Association"
"Treatment of end stage renal disease (ESRD) is based on preserving renal functions. Since renal anemia is frequently detected, we use parenteral iron treatments in patients with chronic kidney disease (CKD). However, there need to be more precise and sufficient studies on the effect of these treatments on the rate of decrease in the glomerular filtration rate (GFR). Therefore, we conducted a study comparing the rates of change in renal function in patients who had used parenteral iron for at least five years. Our study is a retrospective cohort study, and 180 patients with CKD (86 women, 94 men, mean age: 63.5 ± 11.4 years) who had been followed and treated in nephrology outpatient clinics for at least five years and met the study criteria were included in the study. Patients were divided into three groups for iron therapy: not receiving iron therapy, iron carboxy maltose (ICM), and iron sucrose (IS) parenterally. Each group consisted of 60 people. The first and last creatinine and GFR values were compared for a 5-year follow-up in each group. There was no significant difference between the two groups, those using and those not using iron, regarding creatinine increase and GFR decrease rate. Additionally, no significant difference was detected in the GFR decline rates of patients using ICM and IS. This study reduces the concerns that correcting anemia through parenteral iron therapy in patients with CKD may harm renal function.";"dtupub";"";"2024-10-10T00:09:16.367Z";"Emre, Turker|Gokmen, Yalcin";"";"2739637243";"";"";"2024";"";"10.7754/Clin.Lab.2024.240341";"";"";"article";"dtu_external|dtupub_external";"";"";"";"10";"";"";"";"";"Clinical Laboratory|Clinical Laboratory|Clin Lab|Clin Lab|Clin. Lab|Clinical Laboratory Journal for Clinical Laboratories and Laboratories Related";"Clin Lab|Clin. Lab|Clinical Laboratory|Clinical Laboratory Journal for Clinical Laboratories and Laboratories Related";"14336510|000075|000070|000010|000000";"70";"";"ferric carboxymaltose|Ferric Oxide, Saccharated|Aged|Creatinine|Female|Ferric Compounds|Glomerular Filtration Rate|Glucaric Acid|Humans|Kidney|Kidney Failure, Chronic|Male|Maltose|Middle Aged|Retrospective Studies|Anemia, Iron-Deficiency|Renal Insufficiency, Chronic";"Aged|Anemia, Iron-Deficiency|Creatinine|Female|Ferric Compounds|Ferric Oxide, Saccharated|Glomerular Filtration Rate|Glucaric Acid|Humans|Kidney|Kidney Failure, Chronic|Male|Maltose|Middle Aged|Renal Insufficiency, Chronic|Retrospective Studies|ferric carboxymaltose";"ferric carboxymaltose|Ferric Oxide, Saccharated|Aged|Creatinine|Female|Ferric Compounds|Glomerular Filtration Rate|Glucaric Acid|Humans|Kidney|Kidney Failure, Chronic|Male|Maltose|Middle Aged|Retrospective Studies|Anemia, Iron-Deficiency|Renal Insufficiency, Chronic";"eng";"67071b2c58ea1b43d4e6ca19";"";"67071b2c58ea1b43d4e6ca19";"";"pubmed";"pubmed";"Do Parenteral Iron Therapies Preserve or Deteriorate Kidney Functions? ""Iron Carboxy Maltose or Iron Sucrose?"""
