"abstract_ts";"access_ss";"Affiliations";"Timestamp";"Author";"citation_count_i";"ID";"dtu_library_collection_facet";"collection_facet";"Publication Year";"Conference";"DOI";"Editor";"embargo_ssf";"format";"fulltext_availability_facet";"has_openaccess_fulltext_b";"holdings_ssf";"ISBN";"Journal Issue";"journal_issue_tsort";"journal_oa_model_ss";"Journal Page";"journal_page_start_tsort";"Journal Title";"journal_title_facet";"toc_key_s";"Journal Volume";"journal_vol_tsort";"keywords_ts";"keywords_facet";"keywords_normalized";"isolanguage_facet";"member_id_ss";"ORCID";"primary_member_id_s";"Publisher";"Source";"source_all_ss";"Title"
"Disorder-free localization (DFL) is an ergodicity breaking mechanism that has been shown to occur in lattice gauge theories in the quench dynamics of initial states spanning an extensive number of gauge superselection sectors. Whether DFL is intrinsically a quantum interference effect or can arise classically has hitherto remained an open question whose resolution is pertinent to further understanding the far-from-equilibrium dynamics of gauge theories. In this work, we utilize cellular automaton circuits to model the quench dynamics of large-scale quantum link model (QLM) formulations of $(1+1)$D quantum electrodynamics, showing excellent agreement with the exact quantum case for small system sizes. Our results demonstrate that DFL persists in the thermodynamic limit as a purely classical effect arising from the finite-size regularization of the gauge-field operator in the QLM formulation, and that quantum interference, though not a necessary condition, may be employed to enhance DFL.";"dtupub";"California Institute of Technology|Munich Center for Quantum Science and Technology|Technical University of Munich|Ludwig-Maximilians-Universität München";"2023-02-06T08:07:31.939Z";"Sala, Pablo|Giudici, Giuliano|Halimeh, Jad C.";"";"2718459625";"";"dtu";"2024";"";"10.1103/PhysRevB.109.L060305";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"6";"";"";"";"";"Physical Review B|Physical Review B|Phys. Rev. B";"Phys. Rev. B|Physical Review B";"24699950|000075|000109|000006|000000";"109";"";"Ergodicity|Lattice (music)|Quantum cellular automaton|Superselection|Thermodynamic limit|cond-mat.dis-nn|cond-mat.quant-gas|cond-mat.str-el|quant-ph";"Ergodicity|Lattice (music)|Quantum cellular automaton|Superselection|Thermodynamic limit|cond-mat.dis-nn|cond-mat.quant-gas|cond-mat.str-el|quant-ph";"Ergodicity|Lattice (music)|Quantum cellular automaton|Superselection|Thermodynamic limit|cond-mat.dis-nn|cond-mat.quant-gas|cond-mat.str-el|quant-ph";"eng";"67420933b3c13a27a8ac70ec|63e0b5394eca2f12365c7e68|65e13956875b8a48d994762d|67204a73f7f6579cd24a5cce";"0000-0001-7512-505X|0000-0003-4742-978X|0000-0002-0659-7990";"67204a73f7f6579cd24a5cce";"American Physical Society";"openalex|arxiv|caltech|crossref";"openalex|arxiv|caltech|crossref";"Disorder-free localization as a purely classical effect"
"A deep earthquake swarm in late 2003 at Lake Tahoe, California (Richter magnitude < 2.2; depth of 29 to 33 kilometers), was coeval with a transient displacement of 6 millimeters horizontally outward from the swarm and 8 millimeters upward measured at global positioning system station Slide Mountain (SLID) 18 kilometers to the northeast. During the first 23 days of the swarm, hypocentral depths migrated at a rate of 2.4 millimeters per second up-dip along a 40-square-kilometer structure striking north 30° west and dipping 50° to the northeast. SLID's transient velocity of 20 millimeters per year implies a lower bound of 200 nanostrains per year (parts per billion per year) on local strain rates, an order of magnitude greater than the 1996 to 2003 regional rate. The geodetic displacement is too large to be explained by the elastic strain from the cumulative seismic moment of the sequence, suggesting an aseismic forcing mechanism. Aspects of the swarm and SLID displacements are consistent with lower-crustal magma injection under Lake Tahoe.";"dtu|dtupub";"";"2022-01-05T17:36:33.665Z";"Smith, Kenneth D.|von Seggern, David|Blewitt, Geoffrey|Preston, Leiph|Anderson, John G.|Wernicke, Brian P.|Davis, James L.";"";"2738565873";"";"dtu";"2004";"";"";"";"";"article";"dtu|dtu_electronic|dtu_printed|dtupub|dtupub_electronic|dtupub_printed";"";"";"";"5688";"";"";"1277-1280";"";"Science|Science|Science (wash D C)|Science Express|Science Magazine|Sciencexpress";"Science|Science (wash D C)|Science Express|Science Magazine|Sciencexpress";"00368075|000095|000305|005688|000000";"305";"";"";"";"";"eng";"5d7df486d9001d01b8b36d4c";"";"5d7df486d9001d01b8b36d4c";"American Association for the Advancement of Science";"jstor";"jstor";"Evidence for Deep Magma Injection beneath Lake Tahoe, Nevada-California"
