"abstract_ts";"access_ss";"Affiliations";"Timestamp";"Author";"citation_count_i";"ID";"dtu_library_collection_facet";"collection_facet";"Publication Year";"Conference";"DOI";"Editor";"embargo_ssf";"format";"fulltext_availability_facet";"has_openaccess_fulltext_b";"holdings_ssf";"ISBN";"Journal Issue";"journal_issue_tsort";"journal_oa_model_ss";"Journal Page";"journal_page_start_tsort";"Journal Title";"journal_title_facet";"toc_key_s";"Journal Volume";"journal_vol_tsort";"keywords_ts";"keywords_facet";"keywords_normalized";"isolanguage_facet";"member_id_ss";"ORCID";"primary_member_id_s";"Publisher";"Source";"source_all_ss";"Title"
"";"dtu|dtupub";"";"2022-01-10T08:37:42.308Z";"Crowley, Kimberly";"";"2400372375";"";"";"2006";"";"10.2979/NWS.2006.18.2.237";"";"";"article";"dtu_external|dtupub_external";"";"";"";"2";"";"";"237-238";"";"Nwsa Journal|Nwsa Journal|Nwsa Journal|National Womens Studies Association Journal|Nwsa J|Nwsa Journal National Womens Studies Association|Nwsa Journal a Publication of the National Womens Studies Association";"National Womens Studies Association Journal|Nwsa J|Nwsa Journal|Nwsa Journal National Womens Studies Association|Nwsa Journal a Publication of the National Womens Studies Association";"10400656|000093|000018|000002|000000";"18";"";"";"";"";"eng";"5cc51a1ad9001d62a2d69277";"";"5cc51a1ad9001d62a2d69277";"";"crossref";"crossref";"BOOK REVIEW: Judith Fetterley and Marjorie Pryse. WRITING OUT OF PLACE: REGIONALISM, WOMEN, AND AMERICAN LITERARY CULTURE. Urbana, IL: University of Illinois Press, 2003"
"";"dtu|dtupub";"";"2022-01-04T09:04:35.940Z";"Wolff, Robert Jay";"";"2408830487";"";"";"1959";"";"10.2307/773922";"";"";"article";"dtu_external|dtupub_external";"";"";"";"3";"";"";"226";"";"College Art Journal|College Art Journal|College Art Journal";"College Art Journal";"15436322|000140|000018|000003|000000";"18";"";"";"";"";"und";"56d8614e3e23050502101095|5cbea0d2d9001d01a4ae3117";"";"5cbea0d2d9001d01a4ae3117";"College Art Association of America";"jstor|crossref";"jstor|crossref";"The New Posterity"
"";"dtu|dtupub";"";"2022-01-07T09:45:15.235Z";"";"";"2589075086";"";"dtu";"2010";"";"10.1111/j.1532-5415.2010.03003.x";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"7";"";"";"1424-1425";"";"Journal of the American Geriatrics Society|Journal of the American Geriatrics Society|American Geriatrics Society Journal|J Am Ger So|J Am Geriatr Soc|J Amer Geriat Soc|J. Am. Geriatr. Soc";"American Geriatrics Society Journal|J Am Ger So|J Am Geriatr Soc|J Amer Geriat Soc|J. Am. Geriatr. Soc|Journal of the American Geriatrics Society";"15325415|000089|000058|000007|000000";"58";"";"";"";"";"eng";"5cb506e2d9001d01a46307e0";"";"5cb506e2d9001d01a46307e0";"";"crossref";"crossref";"NOTICES"
"";"dtu|dtupub";"";"2022-01-05T18:19:58.459Z";"";"";"2515934631";"";"";"2010";"";"";"";"";"article";"dtu_external|dtupub_external";"";"";"";"7";"";"";"15-16";"";"Inside Epa’s Water Policy Report|Inside Epa's Water Policy Report";"Inside Epa's Water Policy Report|Inside Epa’s Water Policy Report";"21647895|000089|000019|000007|000000";"19";"";"";"";"";"eng";"5e740f25d9001d01ad52ad54";"";"5e740f25d9001d01ad52ad54";"";"jstor";"jstor";"Agriculture Fears Expansion Of Chesapeake Land Management Guide"
"In order to provide communication services in delay/fault-tolerant mobile sensor network (DFT-MSNs) for pervasive information gathering where it lacks end-to-end paths between the sensor sources and information sink, a variety of forwarding and routing schemes have been proposed. Consequently, it is significant to accurately evaluate the performance to show their advantages and inferiority. At the same time, energy is very limited, and is a serious problem in DFT-MSNs in practice, and it impacts the system performance significantly. However, current existing works of routing performance evaluation ignore the influence of the energy constraint. In this study, the authors investigate the performance of routing schemes for the energy-constrained DFT-MSNs. First, the authors model the two-hop relaying, epidemic routing and <i>K</i>-hop forwarding with energy constraint based on a continuous-time Markov chain. Then, the authors obtain the system performance of message delivery delay and delivery cost by explicit expressions. By both simulation and numerical evaluation, the authors demonstrate the accuracy of the proposed model and reveal that the energy constraint avoids the message storms efficiently which are harmful to the systems in term of delivery cost and transmission contention.";"dtupub";"State Key Laboratory on Microwave and Digital Communications, Tsinghua National Laboratory for Information Science and Technology (TNLIST), Department of Electronic Engineering, Tsinghua University, Beijing 100084 People's Republic of China|School of Engineering, University of Warwick, Gibbet Hill Road, Coventry CV4 7AL, UK";"2022-01-04T03:43:12.559Z";"Li, Y.|Jin, D.|Su, L.|Zeng, L.|Rashvand, H.F.";"";"2562093301";"";"";"2012";"";"10.1049/iet-wss.2012.0015";"";"";"article";"dtu_external|dtupub_external";"";"";"";"3";"";"";"262-271";"";"Iet Wireless Sensor Systems|Iet Wireless Sensor Systems|Iet Wirel. Sens. Syst";"Iet Wirel. Sens. Syst|Iet Wireless Sensor Systems";"20436386|000087|000002|000003|000000";"2";"";"";"";"";"eng";"5c5984bcd9001d01d90e8781|5c5987a3d9001d01f1362860";"";"5c5984bcd9001d01d90e8781";"IET";"iel|crossref";"iel|crossref";"Performance evaluation of routing schemes for energy-constrained delay/fault-tolerant mobile sensor network"
"";"dtu|dtupub";"";"2023-01-04T01:24:41.248Z";"Laursen, Lucas";"";"2717579341";"";"dtu";"2018";"";"";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"3";"";"";"20-21";"";"Scientific American|Scientific American|Sci Am|Sci Amer|Sciam";"Sci Am|Sci Amer|Sciam|Scientific American";"00368733|000081|000319|000003|000000";"319";"";"";"";"";"eng";"63b4d559d9b8ff19ce7d2693";"";"63b4d559d9b8ff19ce7d2693";"";"jstor";"jstor";"Oil in Your Wine"
"";"dtu|dtupub";"";"2022-01-10T02:36:34.066Z";"FUJII, N.|OTAKA, A.|FUNAKOSHI, S.|BESSHO, K.|YAJIMA, H.";"";"2304546943";"";"";"1987";"";"10.1002/chin.198732312";"";"";"article";"dtu_external|dtupub_external";"";"";"";"32";"";"";"";"";"Cheminform|Cheminform|Cheminform|Cheminform";"Cheminform";"09317597|000112|000018|000032|000000";"18";"";"";"";"";"eng";"5cc15a94d9001d62a26beb6c";"";"5cc15a94d9001d62a26beb6c";"";"crossref";"crossref";"ChemInform Abstract: New Procedure for the Synthesis of Cystine-Peptides by Oxidation of S-Substituted Cysteine-Peptides with Thallium(III) Trifluoroacetate"
"Leishmaniasis affects millions of people worldwide every year. Lack of effective vaccination, co-infection with other dreaded diseases like AIDS and generation of drug resistant strains demand immediate attention into this neglected area of research. The sodium m-arsenite (NaAsO2) resistant Leishmania donovani used in this study is resistant to 20 microM NaAsO2, which shows a 13-fold increase in resistance compared with wild type. Here we report that the arsenite resistant strain of L. donovani promastigotes shows cross-resistance to novobiocin, a catalytic inhibitor of topoisomerase II, with IC50 value of 320 microg ml-1 as compared with 242 microg ml-1 for wild type L. donovani. Leishmanicidal action of novobiocin induces dose- and time-dependent increase in cell death. Treatment with IC50 of novobiocin caused morphological and biochemical changes which lead to induction of cell death exhibiting characteristic features of metazoan apoptosis. Phosphatidylserine externalization, cytochrome C release to cytoplasm, activation of caspases, oligonucleosomal DNA fragmentation and in situ labelling of condensed and fragmented nuclei in both wild type and arsenite resistant L. donovani promastigotes strongly suggest the apoptosis-like mode of cell death. Cross-resistance to novobiocin in arsenite resistant strain has been correlated to over-expression of topoisomerase II and substantiated by differential inhibition of enzyme activity in wild type and arsenite resistant L. donovani.";"dtupub";"Department of Biotechnology, National Institute of Pharmaceutical Education and Research, Sec. 67, S.A.S. Nagar, Punjab 160062, India.";"2022-01-07T23:06:15.139Z";"Singh, Gaganmeet|Jayanarayan, K G|Dey, Chinmoy S";"";"2566754178";"";"dtu";"2005";"";"10.1016/j.molbiopara.2005.01.014";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"1";"";"";"57-69";"";"Molecular and Biochemical Parasitology|Molecular and Biochemical Parasitology|Mol Biochem Parasitol|Mol Bioch P|Mol Biochem Parasit|Mol Biochem Parasitol|Mol. Biochem. Parasitol|Molecular and Biochemical Parasitology";"Mol Bioch P|Mol Biochem Parasit|Mol Biochem Parasitol|Mol. Biochem. Parasitol|Molecular and Biochemical Parasitology";"01666851|000094|000141|000001|000000";"141";"";"arsenite|Animals|Antiprotozoal Agents|DNA Topoisomerases, Type II|Dose-Response Relationship, Drug|Drug Resistance|Enzyme Inhibitors|Leishmania donovani|Novobiocin|Time Factors|Apoptosis|Arsenites|Topoisomerase II Inhibitors";"Animals|Antiprotozoal Agents|Apoptosis|Arsenites|DNA Topoisomerases, Type II|Dose-Response Relationship, Drug|Drug Resistance|Enzyme Inhibitors|Leishmania donovani|Novobiocin|Time Factors|Topoisomerase II Inhibitors|arsenite";"arsenite|Animals|Antiprotozoal Agents|DNA Topoisomerases, Type II|Dose-Response Relationship, Drug|Drug Resistance|Enzyme Inhibitors|Leishmania donovani|Novobiocin|Time Factors|Apoptosis|Arsenites|Topoisomerase II Inhibitors";"eng";"5c50485fd9001d01a067db85|54b6da3a25bab9230a3c24a7|539ed9ab3d193dd635001273";"";"54b6da3a25bab9230a3c24a7";"";"crossref|pubmed|elsevier";"crossref|pubmed|elsevier";"Novobiocin induces apoptosis-like cell death in topoisomerase II over-expressing arsenite resistant Leishmania donovani"
"The ACT Government is the first in Australia to set greenhouse gas reduction targets—Fiona Tito looks at the measures proposed, and some possible problems in achieving the targets";"dtu|dtupub";"";"2022-01-04T08:01:53.972Z";"Tito, Fiona";"";"2454726130";"";"dtu";"1998";"";"";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"63";"";"";"28-31";"";"Renew: Technology for a Sustainable Future|Renew: Technology for a Sustainable Future";"Renew: Technology for a Sustainable Future";"13271938|000101|000000|000063|000000";"";"";"";"";"";"eng";"5d7bed84d9001d01b8532472";"";"5d7bed84d9001d01b8532472";"Alternative Technology Association";"jstor";"jstor";"Greenhouse and the ACT: the mouse that roared (or at least squeaked loudly)"
"";"dtupub";"";"2022-01-05T21:59:19.442Z";"Pörtner, R.";"";"2237143983";"";"dtu";"2005";"";"10.1093/ehr/cei081";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"485";"";"";"229-230";"";"English Historical Review|English Historical Review|Engl Hist Rev|Engl. Hist. Rev|English Historical Review|English Historical Review Harlow|English Historical Review Oxford";"Engl Hist Rev|Engl. Hist. Rev|English Historical Review|English Historical Review Harlow|English Historical Review Oxford";"00138266|000094|000120|000485|000000";"120";"";"";"";"";"eng";"5cba5d17d9001d01a433715e";"";"5cba5d17d9001d01a433715e";"";"crossref";"crossref";"Review: Quellenkunde der Habsburgermonarchie (16.–18. Jahrhundert): Ein exemplarisches Handbuch"
