"abstract_ts";"access_ss";"Affiliations";"Timestamp";"Author";"citation_count_i";"ID";"dtu_library_collection_facet";"collection_facet";"Publication Year";"Conference";"DOI";"Editor";"embargo_ssf";"format";"fulltext_availability_facet";"has_openaccess_fulltext_b";"holdings_ssf";"ISBN";"Journal Issue";"journal_issue_tsort";"journal_oa_model_ss";"Journal Page";"journal_page_start_tsort";"Journal Title";"journal_title_facet";"toc_key_s";"Journal Volume";"journal_vol_tsort";"keywords_ts";"keywords_facet";"keywords_normalized";"isolanguage_facet";"member_id_ss";"ORCID";"primary_member_id_s";"Publisher";"Source";"source_all_ss";"Title"
"";"dtupub";"";"2022-01-11T01:29:54.150Z";"Homan, Catherine";"";"2581556617";"";"";"2019";"";"10.5840/philtoday201967255";"";"";"article";"dtu_external|dtupub_external";"";"";"";"1";"";"";"35-54";"";"Philosophy Today|Philosophy Today|Philos Today";"Philos Today|Philosophy Today";"23298596|000080|000063|000001|000000";"63";"";"";"";"";"und";"5ec5190ed9001d88b463098a";"";"5ec5190ed9001d88b463098a";"";"crossref";"crossref";"The Play of Being and Nothing"
"";"dtu|dtupub";"";"2022-01-05T12:45:37.086Z";"Jackson, V. J.|Glass, S. C.";"";"2430249022";"";"dtu";"1996";"";"10.1097/00005768-199605001-00085";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"Supplement";"";"";"15";"";"Medicine &amp Science in Sports &amp Exercise|Medicine and Science in Sports and Exercise|Medicine &amp Science in Sports &amp Exercise|Med Sci Sport Exer|Med Sci Sport Exercise|Med Sci Sports Exerc|Med Sci Sports Exercise|Med Sci Spt|Med. Sci. Sports Exerc|Medicine and Science in Sports and Exercise";"Med Sci Sport Exer|Med Sci Sport Exercise|Med Sci Sports Exerc|Med Sci Sports Exercise|Med Sci Spt|Med. Sci. Sports Exerc|Medicine &amp Science in Sports &amp Exercise|Medicine and Science in Sports and Exercise";"01959131|000103|000028|000001|000000";"28";"";"";"";"";"eng";"61d592f012541e1215979b40|5cbdc333d9001d01a47f78cb";"";"5cbdc333d9001d01a47f78cb";"Ovid Technologies (Wolters Kluwer Health)";"crossref";"unpaywall|crossref";"INFLUENCE OF FITNESS LEVEL ON THE RELATIVE INTENSITY FOR PEAK FAT UTILIZATION 85"
"";"dtu|dtupub";"";"2022-01-08T11:12:45.906Z";"";"";"106320383";"";"";"1992";"";"";"";"";"article";"dtu_external|dtupub_external";"";"";"";"";"";"";"10";"";"New York Times on the Web|New York Times|N Y Times Web";"N Y Times Web|New York Times|New York Times on the Web";"03624331|000107|000000|000000|000000";"";"";"Colorado|Criminal Law|Family|Humans|Jurisprudence|Liability, Legal|Suicide, Assisted|Death and Euthanasia|Legal Approach|Popular Approach/Source";"Colorado|Criminal Law|Death and Euthanasia|Family|Humans|Jurisprudence|Legal Approach|Liability, Legal|Popular Approach/Source|Suicide, Assisted";"Colorado|Criminal Law|Family|Humans|Jurisprudence|Liability, Legal|Suicide, Assisted|Death and Euthanasia|Legal Approach|Popular Approach/Source";"eng";"54b648e11e453692030b617b";"";"54b648e11e453692030b617b";"";"pubmed";"pubmed";"Acquittal in aided suicide"
"";"dtupub";"";"2022-01-05T02:55:37.166Z";"Mendoza, Josefina Gómez|Mendoza, Josefina Gomez";"";"2405495987";"";"dtu";"2001";"";"10.2307/3250837";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"1/2";"";"";"353";"";"Geographical Review|Geographical Review|Geographical Review|Geogr Rev|Geogr. Rev";"Geogr Rev|Geogr. Rev|Geographical Review";"00167428|000098|000091|000001|000000";"91";"";"";"";"";"und";"56d86a1a7af25bcf42111eb9|5cbec26bd9001d01a4b86251";"";"5cbec26bd9001d01a4b86251";"American Geographical Society";"jstor|crossref";"jstor|crossref";"Fieldwork in the Madrid Geographical Circle: Roots and Development"
"The effects of carbon dioxide pneumoperitoneum on venous return and cardiac hemodynamics during laparoscopic surgery were studied. Twelve adult pigs underwent placement of an electromagnetic flow meter across the infrarenal vena cava (IVC) as well as placement of Swan Ganz and arterial monitoring catheters. Measurements of the flow through infrarenal IVC, cardiac output (CO), pulmonary capillary wedge pressure (PCWP), mean arterial pressure (MAP), and heart rate were recorded at baseline, 5 and 60 min following insufflation to 15 mmHg with CO2, and 5 min following desufflation. Stroke volumes and systemic vascular resistance (SVR) were calculated as well. Flow through the IVC dropped by 24 and 31% at 5 and 60 min (p = 0.03 and 0.02, respectively). Paradoxically, cardiac output rose by 14 and 28% at 5 and 60 min (p = 0.03 at 60 min). Central venous and pulmonary capillary wedge pressures rose transiently by 35 and 36% at 5 min before returning to baseline (p < 0.01). Mean arterial pressure and heart rate remained relatively constant during insufflation. Systemic vascular resistance diminished from 938 dynes/cm/s prior to insufflation to its nadir at 60 min of 650 dynes/cm/s (p < 0.01). These observations suggest potentially complex interactions between the mechanical and systemic effects of the CO2 pneumoperitoneum on venous return. Transient elevations in cardiac filling pressures occur by an unknown mechanism, and a generalized enhanced inotropic state mediated via increased sympathetic outflow is observed in this hypercapnic anesthetized animal model.";"dtupub";"University of Southern California School of Medicine, Los Angeles, USA.";"2022-01-04T22:39:55.347Z";"Ortega, A E|Richman, M F|Hernandez, M|Peters, J H|Anthone, G J|Azen, S|Beart, R W";"";"2479499588";"";"dtu";"1996";"";"10.1007/BF00188484";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"9";"";"";"920-4|920-924";"";"Surgical Endoscopy|Surgical Endoscopy and Other Interventional Techniques|Surg Endosc|Surg Endosc|Surg Endosc Ultras|Surg Endosc Ultrason Interv Tech|Surg Endosc Ultrasound Interv|Surg. Endosc|Surgical Endoscopy Ultrasound and Interventional Techniques";"Surg Endosc|Surg Endosc Ultras|Surg Endosc Ultrason Interv Tech|Surg Endosc Ultrasound Interv|Surg. Endosc|Surgical Endoscopy|Surgical Endoscopy Ultrasound and Interventional Techniques|Surgical Endoscopy and Other Interventional Techniques";"09302794|000103|000010|000009|000000";"10";"";"Cardiac hemodynamics|CO2 pneumoperitoneum|Inferior vena caval blood flow|Abdominal Surgery|Gastroenterology|Gynecology|Hepatology|Medicine & Public Health|Proctology|Ultrasound|Animals|Carbon Dioxide|Heart|Hemodynamics|Laparoscopy|Pneumoperitoneum, Artificial|Regional Blood Flow|Swine|Vena Cava, Inferior";"Abdominal Surgery|Animals|CO2 pneumoperitoneum|Carbon Dioxide|Cardiac hemodynamics|Gastroenterology|Gynecology|Heart|Hemodynamics|Hepatology|Inferior vena caval blood flow|Laparoscopy|Medicine & Public Health|Pneumoperitoneum, Artificial|Proctology|Regional Blood Flow|Swine|Ultrasound|Vena Cava, Inferior";"Cardiac hemodynamics|CO2 pneumoperitoneum|Inferior vena caval blood flow|Abdominal Surgery|Gastroenterology|Gynecology|Hepatology|Medicine & Public Health|Proctology|Ultrasound|Animals|Carbon Dioxide|Heart|Hemodynamics|Laparoscopy|Pneumoperitoneum, Artificial|Regional Blood Flow|Swine|Vena Cava, Inferior";"eng";"600d7c77d9001d019616ce34|5cac814bd9001d01a409b0c9|54857ef71f30097558032479|54b6791225bab9230a1ae9f7";"";"54b6791225bab9230a1ae9f7";"Springer-Verlag";"nature|crossref|springer|pubmed";"nature|crossref|springer|pubmed";"Inferior vena caval blood flow and cardiac hemodynamics during carbon dioxide pneumoperitoneum"
"Sea powers have many handicaps that often are forgotten, resulting in a dangerous overestimation of their safety, influence, and staying power in a competitive world. A more clear-eyed assessment of sea power—one less enamored of the grandeur associated with naval might—reveals that often their hopes were unwarranted and ended up having tragic results.";"dtu|dtupub";"";"2023-08-01T02:20:32.232Z";"Grygiel, Jakub J.";"";"2727457467";"";"dtu";"2021";"";"";"";"";"article";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"4";"";"";"95-110";"";"Naval War College Review|Information Service for Officers U S Naval War College";"Information Service for Officers U S Naval War College|Naval War College Review";"00281484|000078|000074|000004|000000";"74";"";"";"";"";"eng";"64c869036f5ea81ef70353c6";"";"64c869036f5ea81ef70353c6";"";"jstor";"jstor";"THE LIMITS OF SEA POWER"
"Throughout this Springer Brief, we considered some fundamental questions concerning the field of quantum crystallography and analyzed in detail what can be studied and what is still not possible. Now it is time to calculate the balance between the expectations and the state of the art.";"dtu|dtupub";"Politecnico di Milano, Milan, Italy";"2022-03-07T12:08:46.916Z";"Macchi, Piero";"";"2708275802";"";"dtu";"2022";"";"10.1007/978-3-030-95641-7_8";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"3030956407|3030956415|9783030956400|9783030956417";"";"";"";"83-85";"";"Quantum Crystallography: Expectations Vs Reality";"Quantum Crystallography: Expectations Vs Reality";"";"";"";"";"";"";"eng";"6225f5c825036e54d8ea5c23|6224a4846c095c54dae2fd21";"0000-0001-6292-9825";"6225f5c825036e54d8ea5c23";"Springer International Publishing";"nature|springer";"nature|springer";"Concluding Remarks"
"Dieser Aufsatz beschäftigt sich mit der jüngsten Gaskrise, die durch den russischen Stopp der Erdgaseinspeisung in die durch die Ukraine nach Europa führenden Pipelines ausgelöst wurde. Das Ziel dieses Aufsatzes ist es, diese Situation durch Berücksichtigung auch russischer Quellen zu dokumentieren und vor allem Verlustsituation für die beteiligten Parteien, Russland und die Ukraine und der die dem Konflikt an sich außn stehenden Europäische Union, wo einige Länder dadurch von der Versorgung abgeschnitten waren. Aus der Darstellung dieses Konfliktes wird versucht, eine Lösung zu erarbeiten, die dann in einem Postskriptum mit dem tatsächlichen Ausgang verglichen wird.";"dtu|dtupub";"";"2022-01-03T23:23:16.090Z";"Yegorov, Yuri|Wirl, Franz";"";"2583423075";"";"dtu";"2009";"";"10.1007/s12398-009-0017-x";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"2";"";"";"147-155";"";"Zeitschrift Für Energiewirtschaft|Zeitschrift Für Energiewirtschaft|Zeitschrift Fuer Energiewirtschaft";"Zeitschrift Fuer Energiewirtschaft|Zeitschrift Für Energiewirtschaft";"03435377|000090|000033|000002|000000";"33";"";"Energy Economics|Energy Technology|Engineering|Environment, general|Power Electronics, Electrical Machines and Networks|Renewable and Green Energy";"Energy Economics|Energy Technology|Engineering|Environment, general|Power Electronics, Electrical Machines and Networks|Renewable and Green Energy";"Energy Economics|Energy Technology|Engineering|Environment, general|Power Electronics, Electrical Machines and Networks|Renewable and Green Energy";"ger";"61b620f31ce3b3a12cc2f222|5c6fefc9d9001d01a66e1888|548093470b2ed09c150cadc7";"";"61b620f31ce3b3a12cc2f222";"Vieweg Verlag";"nature|crossref|springer";"nature|crossref|springer";"Ukrainian gas transit game"
"";"dtupub";"";"2022-01-11T11:54:40.530Z";"Westcott, Malcolm R.";"";"176652001";"";"";"1977";"";"10.1037/h0081440";"";"";"article";"dtu_external|dtupub_external";"";"";"";"3";"";"";"249-263";"";"Canadian Psychological Review / Psychologie Canadienne|Canadian Psychological Review|Canadian Psychological Review / Psychologie Canadienne|Can Psychol Rev";"Can Psychol Rev|Canadian Psychological Review|Canadian Psychological Review / Psychologie Canadienne";"03182096|000122|000018|000003|000000";"18";"";"";"";"";"eng";"5d06783cd9001d394c8c1dd0";"";"5d06783cd9001d394c8c1dd0";"";"crossref";"crossref";"Free will: An exercise in metaphysical truth or psychological consequences"
"";"dtu|dtupub";"";"2022-01-09T19:56:31.185Z";"Cotton, Graham J.|Pietanza, Maria C.|Muir, Tom W.";"";"2424189740";"";"dtu";"2010";"";"10.1002/chin.200107248";"";"";"article";"dtu|dtu_electronic|dtupub_external";"";"";"";"7";"";"";"no-no";"";"Cheminform|Cheminform|Cheminform|Cheminform";"Cheminform";"09317597|000089|000032|000007|000000";"32";"";"";"";"";"eng";"5cc110a8d9001d62a25d6f0f";"";"5cc110a8d9001d62a25d6f0f";"";"crossref";"crossref";"ChemInform Abstract: Chemical Synthesis of Proteins"
